date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1968,0.3278892353,0.3607560402,0.3741948675,0.4469777619,0.5909389522,0.573678056,0.5756411883,0.625571544,0.5329815392,0.4305004332
06/1968,0.29994963,0.322895311,0.3709415176,0.3249518573,0.5708278525,0.4208118216,0.5667847256,0.5561269588,0.6596810034,0.5616260334
07/1968,0.2909786978,0.3757439285,0.4077918504,0.5368382253,0.4681298391,0.5482647052,0.4448795389,0.4713436686,0.6195675672,0.5561582431
08/1968,0.3371329314,0.4040557864,0.4127563311,0.2928001804,0.4626729913,0.4862883732,0.488602885,0.6200634872,0.5326736788,0.5919512926
09/1968,0.3818911123,0.4323588659,0.3732034795,0.2406600737,0.4992503981,0.4352877904,0.5318566249,0.6721821443,0.4937226088,0.6935652368
10/1968,0.3807796346,0.4282538617,0.4018012947,0.3925704422,0.3023833281,0.543003239,0.5155199855,0.605491,0.4754837217,0.5745120755
11/1968,0.3575568484,0.4243686212,0.3652313603,0.2418657182,0.4027801995,0.4169122989,0.5517140672,0.5919683033,0.5495458315,0.5479887916
12/1968,0.3281632958,0.3981540245,0.2254839565,0.3744747061,0.4112732491,0.4208860008,0.4823333715,0.513514713,0.5933053924,0.4646682997
01/1969,0.3146040729,0.3798300094,0.2021646007,0.3927541866,0.4084103931,0.464234056,0.4947355196,0.6478078355,0.6173550913,0.5246361075
02/1969,0.2662341151,0.4029999112,0.255191194,0.4641286447,0.3740649963,0.463046706,0.5321669721,0.5172908572,0.6498695226,0.4903816848
03/1969,0.3037833015,0.3594969406,0.2989969893,0.516173328,0.4948159676,0.538547177,0.4856599269,0.4858612356,0.6046418846,0.4685781172
04/1969,0.271751547,0.2269719939,0.4573657104,0.4122264423,0.6032146297,0.5633369025,0.4341174326,0.5766091604,0.4612968823,0.4957841892
05/1969,0.2671337987,0.2310281844,0.4021695434,0.5073457534,0.5304452257,0.590214543,0.4520883443,0.5406652375,0.5013156112,0.4585058355
06/1969,0.2833074908,0.3953613192,0.333756801,0.2804573778,0.4531564265,0.5013311905,0.554075058,0.4978843796,0.5485985515,0.5305678744
07/1969,0.4448264143,0.4287766254,0.388791294,0.4625498569,0.2877334179,0.6476679301,0.5308677753,0.5809843121,0.6653033145,0.558830911
08/1969,0.4874276855,0.4372815296,0.4861541875,0.5362543068,0.3944087656,0.5123806419,0.6729870804,0.6302485684,0.5656178286,0.7186267476
09/1969,0.3865622574,0.4420202452,0.4990730291,0.3514189713,0.4827396154,0.5696278191,0.6612153981,0.6485208124,0.6149955715,0.6930315817
10/1969,0.3771762056,0.4501440682,0.4517360848,0.4745397693,0.393537553,0.6139805423,0.5458801481,0.8002835763,0.6208965072,0.7099478356
11/1969,0.3851784033,0.5491401062,0.4904209918,0.5203508365,0.5945175391,0.6020850718,0.5544549926,0.4723697659,0.5230634724,0.466852613
12/1969,0.4604373131,0.5266307763,0.5517159201,0.7612308401,0.7161373211,0.6929887776,0.6103179164,0.4663671397,0.3603268034,0.2619444443
01/1970,0.5095276644,0.6754103523,0.59488068,0.7499753668,0.7650689212,0.6691833849,0.5354891946,0.3711945366,0.2816641421,0.6093292882
02/1970,0.6187633899,0.6430931844,0.6562684861,0.7626100568,0.7288720427,0.8006637088,0.6273936893,0.497919539,0.3920796129,0.3071315222
03/1970,0.5047005882,0.6499168036,0.6147227911,0.6457925956,0.7474722627,0.6059405697,0.7150771031,0.5627626134,0.4692922251,0.2938487816
04/1970,0.5081397681,0.7672396194,0.5295447916,0.5983682033,0.7496946098,0.5795284232,0.6229050619,0.5549714795,0.2524806832,0.7793757163
05/1970,0.5303267741,0.6698324388,0.7392933683,0.702569064,0.6050866697,0.6813454275,0.3546822545,0.6358748473,0.7670012677,0.8705123144
06/1970,0.5511390161,0.5748455607,0.4014547955,0.7802202297,0.6106561663,0.6526392628,0.8468702834,0.9635523345,0.7694089974,1.1480991926
07/1970,0.6112003115,0.7189772115,0.7664798871,0.4268942963,1.0657966071,0.8871367589,0.9157432194,0.9464356086,1.1596633686,1.3005173929
08/1970,0.3454564657,0.6752788225,0.6137534658,0.8214029744,0.8492938745,0.8817737127,0.7325565186,1.2111835481,1.0344153318,1.2791631366
09/1970,0.3207424237,0.5986763972,0.6727922575,0.8638508212,0.8588499475,0.8763635081,0.9105381081,0.9884769292,1.0007199644,1.3709563815
10/1970,0.3048824367,0.5232226735,0.6152118703,0.7717440853,0.9042445683,0.8458637076,0.8128566748,1.0010236025,1.0007723143,1.1277510681
11/1970,0.2489025895,0.36912196,0.7189964226,0.686368518,0.9622072725,0.8905121409,0.903693623,0.8682403532,0.9470289537,1.2376918872
12/1970,0.2582985566,0.3150453129,0.555414065,0.5997957568,0.9232827248,0.9408018989,0.7839365197,0.7537775337,0.9019748662,1.2190303286
01/1971,0.2273736262,0.3631934419,0.4163348742,0.7976979331,0.6541937162,0.7578910238,0.8438922714,0.7411617416,0.8780418842,0.9476896431
02/1971,0.2737328803,0.3180338202,0.3691899658,0.5136100775,0.6561248813,0.679688767,0.8728920005,0.7110135921,0.8463804282,0.9806240528
03/1971,0.2524529276,0.3760853759,0.2978037892,0.4317566666,0.8604093335,0.6140569185,0.7472803549,0.7074650666,0.7422478376,0.7396625785
04/1971,0.344495755,0.3815077797,0.472304939,0.7023855334,0.3573613173,0.827281467,0.5532454982,0.6639317564,0.6907587654,0.7557464506
05/1971,0.4037032231,0.4921063779,0.6309281199,0.5509688092,0.3500642412,0.5240147634,0.4759533057,0.6627343146,0.6491227493,0.6136362069
06/1971,0.5476887632,0.6135979522,0.486738413,0.5441984821,0.4474071324,0.5724280838,0.6790067055,0.6531365699,0.5662914235,0.620248423
07/1971,0.6857283693,0.6824474193,0.5427652157,0.5113891333,0.3591790848,0.5414149479,0.5301485978,0.6054665969,0.5511898913,0.6546977505
08/1971,0.6474983726,0.644274555,0.6721951501,0.5503509954,0.5778763708,0.3768196195,0.5768413473,0.4973643957,0.7179752656,0.6348531094
09/1971,0.6307766451,0.6611748567,0.6651168018,0.5102042249,0.6376875751,0.4225963298,0.3532676242,0.6072040951,0.4985278187,0.6657462173
10/1971,0.5919321186,0.6905875314,0.6927647464,0.6437414536,0.4615383572,0.4382031323,0.371640881,0.5120998827,0.7271678104,0.7795783686
11/1971,0.6759554388,0.6646069111,0.4463136016,0.4879598696,0.6692534905,0.5994357463,0.5295336815,0.8265368208,0.6882144134,0.7670984446
12/1971,0.6783563233,0.6160223247,0.3975890922,0.5036378592,0.4139116143,0.700413839,0.8822713845,0.5409979635,1.0024652079,0.9277188124
01/1972,0.4419606745,0.4796945126,0.5937520018,0.4927124889,0.5798391717,0.3396217795,0.7189876951,0.859048855,0.8297421954,0.9958984686
02/1972,0.4834972191,0.5684325242,0.6006512365,0.5369124065,0.527019395,0.3773525939,0.5840065939,0.502950309,0.6641880171,0.9455330037
03/1972,0.547218468,0.4471670777,0.5508176924,0.5342670556,0.5083589294,0.3599167396,0.5081944925,0.589206232,0.570058007,0.9003912141
04/1972,0.5182266787,0.6037970309,0.454812918,0.4816864352,0.433717078,0.3321395881,0.5627319075,0.5807878565,0.6489135709,0.830486661
05/1972,0.4307621081,0.3905944338,0.4087808703,0.4741611106,0.627105783,0.3962839738,0.4976213923,0.6990731816,0.8428339977,0.8248031204
06/1972,0.472693714,0.6010974859,0.3682152633,0.429258892,0.6799228017,0.4141056816,0.4931281107,0.4933442344,0.7787110961,0.6792721645
