date,accruals,age,aturnover,betaarb,cfp,ciss,debtiss,divp,dur,ep,fscore,gltnoa,gmargins,growth,igrowth,indmom,indmomrev,indrrev,indrrevlv,inv,invcap,ivol,lev,lrrev,mom,mom12,momrev,nissa,nissm,noa,price,prof,repurch,roa,roaa,roe,roea,rome,season,sgrowth,shortint,shvol,size,sp,strev,sue,valmom,valmomprof,valprof,value,valuem
4/1/1989,0.023249691,-0.000981382,0.007923487,-0.011827489,-0.03904957,-0.004058149,-0.006768237,-0.031839047,-0.019021261,-0.004476875,0.004641879,0.007600099,0.001776618,-0.01857506,0.005862686,0.011844963,-0.010439607,-0.00326326,0.004790012,0.001773655,-0.012997257,0.038404921,-0.024028795,-0.013940149,0.039962404,0.031757793,-0.022378214,-0.016482056,-0.018518955,-0.015715066,0.047780011,0.005649009,0.001446205,-0.00914146,0.013758765,-0.014927977,0.013251815,-0.040398406,-0.001416594,-0.004735959,0.007562731,0.004964171,-0.026285619,-0.016665858,-0.009623052,-0.035412895,-0.020092021,-0.004364695,-0.028458696,-0.014094267,-0.028207359
5/1/1989,0.009472502,-0.000428518,4.47E-06,-0.023630852,-0.017476774,-0.007423775,-0.000705789,-0.002737606,-0.015984875,0.000361449,-0.007100547,-0.000468791,-0.011680956,-0.004594277,0.006034399,0.056667682,0.02090975,-0.025441287,0.001873558,-0.009741278,-0.014744022,0.023491186,0.010267149,0.006846463,-0.003899311,0.01773143,-0.028681662,-0.002940443,-0.028410742,0.000336009,0.012192811,0.007960138,-0.007150689,0.000320572,-0.003081008,0.010354205,0.000213188,-0.010195734,0.002058136,0.001188007,-0.028361576,-0.021686511,-0.011779198,0.00876551,-0.041110955,-0.025470829,-0.023440514,-0.016085855,-0.018681347,-0.004594395,0.003486545
6/1/1989,-0.024980154,-0.010536951,-0.033366111,0.047796077,0.036311466,0.02252315,-0.002647008,0.043814816,0.011964748,0.020424567,-0.010123576,-0.004112239,0.003935603,0.034459643,0.042862603,0.014809229,0.021985685,0.028382414,0.036070354,0.037954616,0.074411274,0.034173145,0.024239957,-0.019974617,0.009192791,0.032888782,0.010365136,-0.001339762,-0.004688981,-0.005665157,0.020496041,-0.02882787,0.003583893,-0.020381174,0.001370081,0.000469265,0.005482948,0.009107115,0.016230578,0.045798419,0.034435812,0.041327387,-0.004202185,-0.00569545,0.041819222,-0.022357421,0.022835653,0.006729384,-0.003341815,0.048523637,0.048648289
7/1/1989,0.024937377,-0.040028896,0.047345802,-0.06543867,-0.031130551,0.018013963,-0.02365426,-0.034951985,-0.07106242,-0.00888253,0.017086586,0.034939615,0.023886751,0.02262118,-0.022816114,0.077486988,0.070373751,-0.003753017,0.032018518,-0.003779582,0.018979323,0.068243045,-0.021525547,-0.072335366,0.039855155,0.104577844,0.014337796,0.023552088,0.022928663,-0.015254128,0.082466671,0.040185357,0.014186717,0.094082216,0.014891623,0.088466654,0.030080532,0.059624343,0.02146717,-0.006046758,0.007331684,-0.007280743,-0.067573742,-0.034057198,-0.010601991,0.067570233,0.003594725,0.004827434,-0.024794799,-0.054970872,-0.058449953
8/1/1989,0.010314808,0.024609348,0.010654811,0.01021341,0.053103521,0.018823561,0.005082397,-0.031191352,0.049847392,0.041214409,0.000680221,-0.034365574,-0.035987794,0.004859531,-0.007112374,-0.054023661,-0.033591608,0.003067886,0.034451623,0.008607016,-0.033594053,0.001904237,0.000141492,-0.025907698,-0.008722691,0.013175081,-0.034841486,-0.006386636,-0.004783689,0.000550715,0.018585462,-0.014606704,-0.012609195,0.003038522,0.002275438,0.008248209,-0.002257846,0.077167166,0.007452319,0.007181232,-0.002204879,-0.014947733,0.005181659,-0.003592569,0.020934846,0.003340506,-0.025480686,-0.002052801,0.013254996,0.025578469,0.025431285
9/1/1989,-0.006643208,0.023798035,-0.021683129,0.017398538,-0.063684642,0.00497367,0.009636971,-0.008796292,-0.015524533,-0.036963595,0.007865591,0.004347216,0.03483731,0.014157728,0.000279445,0.074126471,0.051573215,-0.000124358,-0.002887044,-0.033820853,0.002319933,-0.009143902,-0.001936856,-0.019543555,0.08053154,0.066218191,-0.025449307,0.003322723,0.004008995,0.01811765,0.00618279,0.023370792,-0.006057222,0.040415622,-0.023891896,0.036731719,-0.019491244,0.005618755,0.021239054,-0.019367316,-0.014804004,0.012446603,-0.002967929,-0.057115553,0.024445789,0.008495281,0.030209657,0.005403148,-0.029601051,-0.031505424,-0.029740345
10/1/1989,-0.015262794,-0.028336132,-0.028680944,0.004302218,-0.049403972,0.037808619,-0.025588733,0.018516487,-0.009981124,-0.041980613,0.020880969,-0.022086478,0.062418365,-0.004944834,-0.031966005,0.03714926,-0.018286143,-0.057400442,-0.039058562,-0.02209759,0.02009887,0.078903885,-0.069576451,-0.04112683,0.027195996,0.061455875,0.004750954,0.034571722,0.026409326,0.017637645,0.062347835,0.028788063,0.017835353,0.068602812,0.035820399,0.054094785,0.023872258,-2.21E-06,0.065628502,-0.031840239,0.015851331,0.045002997,-0.044673225,-0.072279911,-0.066206777,-0.007948871,0.002398777,0.031971192,-0.021642772,-0.016308243,-0.013655653
11/1/1989,0.023761545,-0.007542192,-0.014433608,-0.012007442,-0.017529573,0.027867301,-0.013849124,0.010309,-0.018157661,-0.026648651,0.021900437,0.009374071,0.004362964,0.021284844,-0.023175669,0.036455843,0.017601851,-0.005056684,0.006245003,0.011577916,0.02957897,0.045135163,-0.052908657,-0.023701527,0.025432714,0.039996062,0.004988501,0.01092134,0.00343572,-0.009729534,0.041989043,-0.014458528,0.004642518,0.01199898,0.013953517,0.019680725,0.002362228,0.011922143,0.017006179,0.011568632,0.047688883,0.016939718,-0.036188408,-0.039668573,-0.030819653,0.009764899,0.039235611,-0.009664053,-0.032675866,-0.007079564,-0.024700824
12/1/1989,-0.003904196,-0.023519627,-0.016748295,-0.005933097,-0.014875254,0.048284057,-0.020191057,0.028226927,-0.001443557,-0.033965106,0.017840448,0.011238101,-0.004631656,0.023356854,-0.005190208,0.016697808,0.02072923,-0.020116398,-0.011014911,0.035284169,0.045717844,0.059189433,-0.042385025,-0.008784922,-0.019213018,0.006943089,0.032070646,0.01379719,0.015538982,-0.019400625,0.028318079,-0.017589807,0.020726713,0.015710024,-0.01338626,0.007411692,-0.022563566,0.029628037,-0.009383639,0.032355939,0.037894238,0.016574263,-0.045295709,-0.025076085,-0.016948483,-0.025539382,0.005841567,0.001854896,-0.019855268,0.024260705,0.011961549
1/1/1990,0.002683588,-0.031031428,0.001649862,0.008660464,0.015486815,0.03592088,-0.009135856,0.021055737,0.010420414,0.02219375,-0.007263895,-0.038890193,-0.004792117,-0.010117071,-0.028306805,-0.099920326,-0.004041525,0.005608593,0.021723195,0.002346097,-0.011453142,0.054792441,-0.038466838,0.009368669,-0.001196785,-0.018288557,0.060050404,-0.013957426,0.011138838,0.013781706,-0.002746685,-0.005312703,0.000745044,0.037084996,0.050782325,0.02756791,0.041202502,0.045583335,0.028480853,0.002724029,0.017650037,0.032008175,0.013767981,-0.024338319,-0.009320363,0.00664618,0.008680489,0.014244841,0.004330707,0.01362424,-0.014481315
2/1/1990,0.013585693,0.013759087,0.018364358,-0.022214515,0.030891638,-0.013147156,0.007870683,-0.015953207,0.014263583,0.019392565,-0.006334039,-0.011998334,-0.025519808,-0.010644395,-0.017674406,0.021406018,0.016540298,0.037254744,0.004090254,-0.005310893,-0.034935413,-0.025133323,0.025114518,0.038980449,-0.019653427,-0.013439494,0.03871436,-0.012529891,-0.004553362,0.00630603,-0.007831115,-0.017113115,-0.012456885,-0.008159526,-0.020963096,-0.00113788,-0.019241098,0.01103577,0.03162654,-0.017279024,-0.006044825,-0.049132642,-0.003158164,0.026784214,0.015653706,0.020814661,0.00119894,0.004039389,-0.004919966,0.005353801,0.016872146
3/1/1990,0.003027819,0.004139172,0.061772822,-0.02778059,-0.017262154,-0.018375796,-0.003532035,-0.044960267,-0.030313161,-0.036330675,0.001151491,-0.007044365,0.011635374,-0.018301761,-0.002833148,-0.000918787,-0.003818547,-0.006495853,0.02685551,-0.025358647,-0.036774769,0.007786559,-0.08186731,0.004896394,-0.010960206,0.020384091,-0.020336309,0.016064045,-0.006425537,0.005521628,0.016036956,0.054564011,0.006147302,0.037560769,0.000711285,0.047172991,-0.000483338,0.002818563,-2.76E-05,-0.033579695,-0.03342793,-0.018995835,-0.004889569,0.001290615,0.000835906,0.035979075,-0.045257439,-0.001913705,0.026797632,-0.044275515,-0.014609152
4/1/1990,-0.015634243,-0.013043741,0.050217918,-0.016146605,-0.042688634,0.021396623,-0.010214415,-0.035906747,-0.04659714,-0.003423566,0.008602964,0.004168319,0.046669981,-0.008268725,-0.007163478,0.016725936,-0.000744864,-0.024480524,0.005328231,-0.025682021,-0.027239393,0.030098335,-0.039464646,-0.042865285,0.018093235,0.064402382,0.009315062,0.001364747,-0.008063269,0.011291294,0.031392254,0.062505264,0.006862163,0.006540071,0.049449537,0.017691517,0.041278883,-0.017251738,0.033142408,0.010115449,-0.033237044,-0.003681173,-0.005409225,-0.042047667,-0.028392207,-0.007052398,-0.004494124,0.020243763,-0.013255992,-0.056810517,-0.074284936
5/1/1990,0.024022569,0.009963793,0.055135754,-0.080465225,-0.042284994,-0.02542584,0.000914468,-0.060553571,-0.056146779,-0.000302787,0.000422886,-0.015373278,0.029123875,0.015869495,-0.014861496,-0.004710558,-0.003807681,0.004667999,-0.022127384,-0.042740829,-0.063209694,0.026378215,-0.022667013,-0.001050035,0.029335409,0.087297025,-0.021056398,0.013440234,0.009177315,0.02358456,0.065923176,0.060485229,-0.010477802,0.038298224,0.032739674,0.04267193,0.031880662,0.019570092,0.045527166,-0.065979653,-0.052022246,-0.069146001,-0.054855289,-0.038315966,0.007645293,0.03412571,-0.058639468,0.022091031,-0.022946555,-0.077284734,-0.070080215
6/1/1990,-0.000614794,0.002603931,0.019739166,-0.010739748,-0.036669706,0.018897983,0.00045843,0.000562913,-0.030229113,0.018013482,0.010034073,0.015526198,0.001053822,-0.016371732,0.023552952,0.012874364,0.03059225,0.024039251,-0.012407259,-0.008627051,0.022420336,-0.013054319,-0.057820286,-0.016106996,0.054915592,0.040184926,-0.001632754,0.001574646,-0.002622306,0.020980915,-0.005975934,0.035595564,-0.001205917,0.022098639,0.071529306,0.038230303,0.068116812,-0.020265269,0.036596391,0.005851846,0.007685139,0.000960187,0.01650467,-0.005990341,-0.007085472,0.012278032,-0.010777125,0.002346453,-0.017689853,-0.020525062,-0.030419051
7/1/1990,0.051561842,-0.032320673,-0.027021029,0.014918537,0.004002567,0.086608506,-0.028651621,0.035919141,-0.024091948,0.047356551,0.017047158,-0.008158872,0.016148579,0.055593817,0.010060541,-0.017222073,0.048265001,0.00050682,-0.011873887,0.047813982,0.034246173,0.078323126,-0.061946748,-0.023804741,0.029007723,0.076281459,0.033149654,0.051496918,0.051246851,0.020200755,0.051091342,0.004344765,0.032783098,0.052286143,0.050726371,0.045523662,0.06525095,0.014879542,0.080779164,0.040376707,0.057478347,0.037552636,-0.039409645,-0.015164321,-0.078809322,0.031880868,0.001445101,-0.017801251,-0.04213095,-0.012549825,-0.019998087
8/1/1990,0.037351828,-0.037351152,-0.034220082,0.021334788,-0.023595837,0.02636995,-0.006562536,0.014194269,-0.044477301,0.022045357,0.010640708,-0.004776238,0.025750848,0.013125279,-0.013133885,0.032199096,0.021006612,-0.016809703,-0.022634728,0.053643341,0.055406983,0.061767908,-0.024269315,-0.028489467,0.003009249,0.063666066,-0.003096144,-0.011837226,-0.004071592,-0.000177111,0.057804292,0.005488088,0.009762344,0.032376124,0.039949464,0.035436523,0.048008535,0.017388708,0.028300439,0.056736036,0.029575496,0.042291336,-0.038183342,-0.007962201,-0.088456244,0.022839737,0.012655777,-0.005286775,-0.044797913,-0.023538077,-0.01441008
9/1/1990,0.050293211,-0.043213338,-0.031533324,0.03752453,-0.011784536,0.061793135,-0.031293891,0.022409492,-0.039162421,0.016140729,0.018059357,0.001274124,0.014303932,0.005551089,-0.017228135,0.074300799,0.040892957,-0.076917148,-0.045266888,0.029812763,0.083850504,0.108296342,-0.072093682,-0.019526418,0.037006701,0.078157709,-0.076542873,0.012374656,0.014096572,0.010994104,0.076547491,0.002316434,0.022612415,0.036185196,0.044177952,0.049062303,0.060826985,0.011798466,0.035536695,0.021077298,0.076088016,0.038706097,-0.043572886,-0.042841182,-0.110449392,0.049976678,-0.012873348,0.013567292,-0.040498803,-0.023650292,-0.060447474
10/1/1990,-0.025702554,-0.078345567,-0.053360618,-0.02620841,-0.023555897,0.05594894,-0.033056211,0.088073145,-0.061394102,0.025073973,0.025604885,-0.018520666,0.033864941,-0.024623349,-0.065029509,0.074670194,0.070279287,-0.040453598,-0.042521267,-0.023716575,0.095544237,0.113463386,-0.095040714,-0.076114086,0.089443083,0.108201967,-0.073652143,0.01853985,0.017454868,0.011495955,0.09371575,-0.001023314,0.023813383,0.045018475,0.064491186,0.044659751,0.069012329,-0.008003784,0.160834243,-0.030055497,-0.01054562,-0.018358682,-0.074492075,-0.039622254,-0.081957276,0.036349447,0.009292961,0.019034049,-0.012957886,-0.023482769,-0.052832908
11/1/1990,-0.019038038,0.022426348,0.050078798,-0.065704296,-0.050077621,-0.043175535,0.036396321,-0.036026335,-0.065870613,-0.055559349,-0.017246173,-0.021073458,0.015961263,-0.086340475,-0.03813828,-0.052773425,-0.009972231,0.056801553,0.040933266,-0.057815191,-0.070020768,-0.011076938,0.070145651,-0.030533608,-0.090743536,-0.080102471,-0.008659889,-0.024406568,-0.02233123,-0.001810215,0.038560643,0.051623777,-0.002625458,0.037400578,-0.02385556,0.018359498,-0.047624627,-0.00085623,-0.034288688,-0.082831223,-0.027257507,-0.041602457,-0.042704796,-0.031496994,0.113707141,-0.007918476,-0.059381707,0.00397465,0.033038675,-0.054201704,-0.016481229
12/1/1990,-0.008021293,-0.001727197,0.031868749,-0.006277601,-0.019403342,0.021304144,0.015578926,-0.032308312,-0.016284329,-0.017042183,-0.010966401,0.002609883,0.007178806,-0.041907382,0.026661394,0.024350769,-0.041444212,-0.017353344,0.013990934,-0.050789396,-0.026329077,0.062687767,0.020749665,-0.034248348,-0.018323853,0.029124973,-0.032984243,-0.001384051,0.00240617,0.006806788,0.078184369,0.033949408,-0.000893177,0.048710006,0.021447904,0.046546281,4.49E-05,0.055349828,0.050980872,-0.063408472,-0.006703147,-0.028901566,-0.040238393,0.006732801,-0.03586916,0.036063382,-0.054168621,-0.024755398,0.016833362,-0.015919258,-0.020081156
1/1/1991,-0.057486656,0.038237366,0.073342656,-0.099754316,-0.004130564,-0.013172126,0.027087645,-0.04726814,0.037507804,-0.009676852,-0.024110438,0.006162457,-0.010059179,-0.034077251,-0.000493774,-0.053747322,-0.056752028,0.021519635,-0.025789483,-0.065026455,-0.134324805,-0.079708229,0.024328953,0.106005603,-0.105532311,-0.021370971,0.125517107,-0.009834884,-0.011969548,0.011543936,-0.072816302,0.0359773,-0.024198195,-0.027306092,-0.033906521,-0.031588082,-0.029685926,-0.022048036,0.035324669,-0.047100005,-0.058740078,-0.129045066,0.029360376,0.029526849,-0.019334368,0.00990871,-0.103884292,-0.018342614,0.072258595,0.007705672,0.036784958
2/1/1991,0.020774488,0.0169643,0.01560479,-0.00220337,0.009383886,-0.031640706,0.019040607,-0.033874167,0.004384779,-0.015163948,-0.004879868,-0.022836272,-0.019258163,0.011739661,0.02467471,0.002135275,0.002208002,0.02481396,0.015617626,0.038346324,-0.023498357,-0.099002955,0.047660597,0.050275429,-0.08142976,-0.12704497,0.07113363,-0.024352598,-0.022454199,-0.008151449,-0.13561773,0.016236011,-0.024240718,-0.038018778,-0.051773523,-0.021788658,-0.024458905,-0.009507215,0.056458282,0.0042949,-0.078967996,-0.044419946,0.061416361,0.037577548,-0.014090235,0.026094427,-0.05606519,-0.038650705,0.00407529,0.007649052,0.034252068
3/1/1991,0.017868083,0.032762258,0.057361336,-0.010356719,-0.040076269,-0.017186842,0.018014672,0.004583787,-0.029359819,-0.045883526,-0.000445343,-0.01805734,-0.013265692,-0.03227114,0.023516539,0.073152141,0.046902515,0.021304232,0.007367828,-0.031585745,-0.010312201,-0.05179501,0.009708551,0.106123906,0.041702028,0.004314464,0.062360886,-0.012165796,-0.014468198,0.016858731,-0.091885462,0.038278245,-0.002990261,-0.015530596,-0.044717367,0.019558183,-0.013751218,0.049462507,0.011933355,-0.038202,-0.006457453,-0.022340805,0.074545238,0.048088386,0.013853612,-0.01683473,0.035702135,0.01233128,0.058973101,-0.023124974,-0.015255893
4/1/1991,-0.006957054,-0.001552966,0.012205214,0.023907491,0.012042197,0.002639409,0.004352754,-0.000408849,0.019158122,-0.000547924,0.00395598,0.005546798,-0.027721556,0.009076891,-0.00931457,-0.024826595,0.005656801,0.059017066,-0.005066167,0.006679675,0.005058769,0.007025316,0.05503783,0.016187356,-0.045302572,-0.00988303,0.015983471,0.006845288,0.025323683,-0.0449848,-0.011291344,-0.023942949,-0.012722869,-0.01146205,0.007000782,4.95E-06,-0.025758507,0.019308708,-0.001239493,0.013327964,0.000953729,0.029375514,0.030512112,0.028136005,-0.004332909,-0.020744747,-0.010034288,-0.037464299,0.007628913,0.003124392,0.020332538
5/1/1991,-0.000482433,-0.002149927,0.060037422,-0.0472908,0.017548586,-0.01026145,-0.000641025,-0.040211161,0.04733459,0.039520324,-0.008281906,0.017278265,-0.01509114,-0.032233223,-0.017997919,0.071149813,0.047656074,-0.015589988,0.02783115,-0.051831591,-0.051422347,0.025716729,0.019626812,-0.017363999,0.026429292,0.025401861,-0.028823636,0.020650937,0.001279152,-0.014915728,0.036430776,0.012830595,-0.001306558,0.017443774,0.025334861,-0.031828679,0.005187036,0.019966547,0.016218021,-0.034747247,-0.020155119,-0.038589167,-0.010915085,-0.002275405,-0.040467586,-0.04008451,0.025117039,0.025305016,0.013985695,0.010961745,0.029174217
6/1/1991,-0.007154399,-0.021322773,0.010329182,0.056348485,0.001584191,0.038800419,-0.004920757,0.028377405,0.002399771,0.016400117,0.010732251,-0.002756693,0.016479358,-0.02188153,0.015359014,-0.035947956,0.036966812,0.021155677,0.033040356,-0.010834883,0.050039216,0.04297001,-0.026865846,-0.024632404,-0.03310087,-0.00572428,-0.043861837,0.01112441,0.009178539,-0.007231691,0.000926119,0.025173375,0.011423408,0.027606183,0.034501755,0.01765047,0.046185535,-0.00598791,0.050083667,0.002297162,0.036771315,0.06527584,0.00179631,-5.32E-05,0.011186249,0.003508556,-0.014954591,-0.033889442,-0.014523915,0.01330347,0.023090539
7/1/1991,-0.013382773,0.028323869,0.013896255,-0.050648659,-0.052729152,-0.048775526,0.012780946,0.005901867,-0.075168494,0.01866101,0.014231131,0.033950944,0.024129039,-0.060560648,-0.021849904,0.011034404,-0.001436084,0.030570301,0.009562093,-0.031132087,-0.030410073,0.007578568,-0.00065828,-0.044167145,0.039911154,0.058641042,-0.01661728,-0.021997088,-0.015890802,0.005283689,0.038452397,0.034003344,-0.007235599,0.04361659,0.021031777,0.070707543,0.01011946,0.065370419,0.005849916,-0.027252539,-0.047121479,-0.066115616,-0.025637511,-0.025453994,0.015683634,0.028664661,-0.018631105,0.023262424,0.017873367,-0.069000621,-0.08786295
8/1/1991,0.003164591,0.025257661,0.012167958,-0.034720214,-0.036803988,-0.047291852,0.019232827,-0.007155618,-0.048951772,0.042020247,0.007578275,0.031511276,0.015983977,-0.035050316,-0.007320472,0.050242395,0.048887261,-0.012341543,-0.002168359,-0.039154797,-0.034591163,-0.022177169,0.02015482,-0.029033007,0.037322949,0.000206671,-0.000833316,-0.024084844,-0.022515915,0.003361223,0.005136682,0.019860705,-0.008774913,0.014443815,-0.000973598,0.035893926,0.014453863,0.03770339,0.008767875,-0.02115395,-0.00987982,-0.048519333,-0.006725081,-0.054107113,-0.02739618,0.029564862,-0.018816787,0.029103225,0.001304928,-0.047019476,-0.051521052
9/1/1991,0.00303153,0.01647004,-0.046538672,0.034512084,0.003742242,0.020481085,0.005955855,-0.001558558,0.000356362,-0.002991811,0.009723585,0.023737196,0.016361572,0.007460835,0.006424269,-0.015328651,-0.002395114,-0.004880341,-0.012157045,-0.011097076,0.033562036,0.019608035,-0.008993894,-0.016020957,0.003959037,0.069016774,-0.013061556,-0.007934874,-0.013968063,0.028242913,-0.006750761,-0.022157233,0.003439821,-0.002606623,-0.025781913,0.008489396,-0.019679434,0.04105071,0.025438267,-0.015852077,0.038841783,0.011158971,0.024846295,-0.03283236,0.003413208,-0.014808156,-0.005312808,-0.008155779,-0.018210722,-0.000106737,-0.0034696
