date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
04/2010,8313214671,1720314770,908904926,598915702,451418560,334744819,282054642,254948912,186885245,136458852
05/2010,8365295463,1761880843,938356121,626259697,465624403,354557221,296658413,269162201,200869824,150272122
06/2010,7662854175,1630826317,870484102,577425551,432400990,323504872,271435486,248759940,184729379,137279390
07/2010,7360198321,1578083517,902264558,470660709,407639007,287668959,257345373,192402257,161659179,131524268
08/2010,7833953576,1682044040,957162203,495817591,436421157,308706774,273116007,203721990,169931155,139310316
09/2010,7458131650,1597095976,912133643,469625263,412126443,285576701,250127541,187369645,154612808,128361719
10/2010,8075245175,1754798201,1004358723,510616292,459302597,323756294,284556821,208027546,172051887,145358165
11/2010,8379808174,1811241195,1049877413,513007306,475071495,336793469,290539757,216996008,179164854,153198780
12/2010,8309222817,1835462572,1100863149,525188242,487900666,344364057,299766576,223471917,186161407,153340196
01/2011,8816162230,1957550206,1176978758,567374765,521419893,373623227,318110240,245026184,201053646,166532428
02/2011,9007429078,1987361801,1240805346,580429197,526455221,373165535,322081688,245392938,195855537,167097240
03/2011,9245431588,2065001312,1271568140,601745331,550150045,394202258,339952054,261318977,204035838,175943750
04/2011,9198893658,2071345824,1294903879,605520286,567688755,404707629,347157509,271257208,210843386,178271748
05/2011,9449378397,2131094339,1319907625,625427708,586886857,417263828,355683181,274438880,214546386,177385323
06/2011,9274723192,2116314218,1306792328,612447293,575973850,404074463,350684694,262715408,208504610,175000215
07/2011,9240890991,2208234361,1169087544,708734250,483155608,431816000,315607943,267660962,190460079,162569776
08/2011,9065548027,2119024378,1126586233,680939513,460194047,411495250,298414066,256027605,184151411,158004578
09/2011,8565394485,1993480409,1029681762,625411074,419043448,376551828,268039396,228487849,163132285,141103648
10/2011,7998187723,1820757830,913895680,554936588,365905243,329494261,236730736,202384754,143202231,125969930
11/2011,8788809425,2018135026,1023579242,638009555,421609716,377923690,272198932,231505887,163708476,138621370
12/2011,8710207801,1985519959,1007605190,627322641,422523221,368888184,268805941,230482714,161425123,134376547
01/2012,8783217072,1960193304,1000214899,614587894,414997821,369754494,268152397,230771104,161931689,135786267
02/2012,9152139795,2061162830,1060430754,642575030,437877676,393161143,284532707,248636666,177245698,146762441
