date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
04/1966,0.3285339399,0.4123423634,0.349269712,0.5396585313,0.4039434648,0.6221960925,0.394706682,0.506574206,0.5591127358,0.6345464935
05/1966,0.4132112799,0.3786075008,0.3073508507,0.4150862294,0.5009048149,0.5164293486,0.5572463453,0.501644303,0.4914253437,0.4447533176
06/1966,0.3780979989,0.3272113521,0.5959218663,0.6078039854,0.5305495099,0.4387470065,0.44553451,0.4698464502,0.4934185315,0.4854300322
07/1966,0.4397389846,0.5328309404,0.4070010141,0.5956718447,0.6534758886,0.5032291444,0.3749410524,0.5997035341,0.5332071014,0.5420131673
08/1966,0.3853722167,0.509924779,0.5703305757,0.5608564315,0.4876836266,0.616652637,0.4090281158,0.664001311,0.4492095343,0.4779564645
09/1966,0.5267970204,0.7032677169,0.5140680614,0.4972367976,0.4807693393,0.6090528496,0.5517738963,0.6449656744,0.6519293373,0.5027078586
10/1966,0.5624064273,0.5129642871,0.4777889911,0.5068414653,0.5756139428,0.7763948928,0.5469275958,0.7693477785,0.4853362381,0.5643042882
11/1966,0.4850199358,0.6102443414,0.5349844865,0.4011018066,0.7248078399,0.5547463032,0.4389941635,0.6486032963,0.5167156897,0.4967426105
12/1966,0.3766119446,0.2526764204,0.4238876367,0.4729729097,0.3961050903,0.5291919484,0.526226592,0.6332646679,0.9187058267,0.6222816375
01/1967,0.4960258142,0.4858375423,0.4219404673,0.6165818993,0.593890365,0.6039479502,0.4585805597,0.6188969587,0.4752329255,0.4716782592
02/1967,0.589180668,0.5716409981,0.8345802665,0.6624262589,0.4691411055,0.4625429435,0.4585798076,0.4469719081,0.4804129969,0.4994079416
03/1967,0.4192900714,0.245548451,0.3887236832,0.4284826862,0.5519630796,0.613840376,0.5056162524,0.5554481854,0.6212063504,0.5786113174
04/1967,0.3757422927,0.5551546635,0.4631643258,0.5452742802,0.3965264256,0.5651735313,0.5846665551,0.4571800442,0.4563093411,0.5062196722
05/1967,0.3432635963,0.3340189062,0.5306677695,0.4782015279,0.4736378387,0.5376908485,0.6736673847,0.5981969602,0.5535050155,0.4568224855
06/1967,0.4465009695,0.53703941,0.4596509157,0.5277632923,0.5002322343,0.4296723837,0.5163298662,0.6144580939,0.4152977302,0.5268828188
07/1967,0.445536081,0.404197406,0.4908457508,0.3190919674,0.6259324731,0.5668279985,0.5294877506,0.5298440583,0.5268842855,0.4867603095
08/1967,0.3468213484,0.5634562295,0.4962898677,0.5517316897,0.5013019224,0.463812968,0.58290572,0.3607963606,0.4927172947,0.5317201419
09/1967,0.5044042899,0.516103417,0.5022300269,0.5500326127,0.4312907699,0.4658467543,0.5297317492,0.4775979375,0.500402944,0.5227226653
10/1967,0.3987912222,0.2631029358,0.48851889,0.4399679633,0.4311172059,0.6336798893,0.5415014087,0.6293646187,0.482972817,0.5190251461
11/1967,0.2120165718,0.3835202887,0.4106740761,0.6602909848,0.6924267845,0.408197466,0.5653846298,0.6814503143,0.5734217139,0.5369199225
12/1967,0.3546571698,0.3592916889,0.598446083,0.3994400965,0.6646473983,0.6470814846,0.5043704701,0.5874417749,0.5122476067,0.4895999335
01/1968,0.4748990787,0.4809313526,0.4666717492,0.4724303806,0.4451137422,0.3888742352,0.7127727106,0.6614108084,0.4538508014,0.3468252107
02/1968,0.6157801403,0.536774733,0.4632770127,0.6894458742,0.5129281979,0.5564953858,0.4120249168,0.4370341034,0.365055837,0.3774043756
03/1968,0.5295409313,0.5429585384,0.453363082,0.4383419747,0.5942777861,0.5524080223,0.4966445381,0.4689799404,0.4812962144,0.5124418559
04/1968,0.3432560372,0.2895595145,0.4291579931,0.5353575174,0.4743584753,0.7292391246,0.7385921875,0.5681350568,0.6520580094,0.5226389303
05/1968,0.3837265846,0.577922574,0.3139315153,0.3783720572,0.3651522029,0.4390742365,0.5327400443,0.5497246896,0.7121213434,0.6093218851
06/1968,0.3437518093,0.431822416,0.3875958647,0.4290336558,0.5160326231,0.5101663008,0.4877764088,0.4889919345,0.6750597898,0.4656383636
07/1968,0.4985366477,0.5193564059,0.5615599744,0.680330049,0.4718125214,0.4669533609,0.5515702823,0.3926830804,0.4981506749,0.3739328672
08/1968,0.5645152643,0.5513121819,0.7060722784,0.5816610851,0.4703494809,0.2727126726,0.4608688028,0.4079128057,0.4399041835,0.427328165
09/1968,0.5041127411,0.4411223977,0.4762731118,0.3681334642,0.5929250894,0.4777550073,0.350213236,0.6172728337,0.5262772264,0.4493734888
10/1968,0.3998769011,0.5404184793,0.5788942948,0.4784828578,0.4562572691,0.4809096239,0.5294684482,0.318003559,0.485030481,0.3607611082
11/1968,0.3942222024,0.5277143586,0.4942021803,0.5772849413,0.5539154039,0.4205988002,0.478391547,0.3990912669,0.434159514,0.2281764458
12/1968,0.3794900593,0.3770306921,0.443611942,0.2746409806,0.4916972591,0.552343156,0.4031202101,0.4339778248,0.3967007806,0.5505289235
01/1969,0.4626860654,0.436213801,0.5021563494,0.5382618474,0.4882173402,0.4777868459,0.2955763132,0.5240891434,0.3950638859,0.3673325353
02/1969,0.5500565513,0.4848034504,0.4106119512,0.5788672068,0.4305182415,0.417782546,0.4448540194,0.3036277494,0.4434459633,0.3991317987
03/1969,0.4063303062,0.3622509626,0.5768266664,0.4998587107,0.5250232335,0.6039746347,0.4839467662,0.4530467878,0.5295694729,0.3962137191
04/1969,0.4393545429,0.2908453649,0.431191373,0.5170347201,0.5626506658,0.529081202,0.5571385295,0.4941021104,0.5632424871,0.5070339285
05/1969,0.3262465575,0.4735319771,0.2669233943,0.4341233378,0.5150457411,0.5347360538,0.5593709029,0.4565428464,0.6288065771,0.5653725541
06/1969,0.416798463,0.4619571042,0.4109201819,0.649782232,0.4095206431,0.4898928765,0.2955447467,0.525456686,0.4399498129,0.4770982162
07/1969,0.2471193207,0.571424682,0.5501517975,0.4725466333,0.7217455048,0.5535098501,0.6102889817,0.6094812476,0.604121063,0.5560409776
08/1969,0.4118408828,0.5630233967,0.5975208971,0.4028711461,0.5273622689,0.6711818874,0.6634069556,0.6515232878,0.6121877643,0.7785651545
09/1969,0.4288274634,0.3860814089,0.5326682667,0.3401546119,0.4812447652,0.5716236678,0.6894940096,0.7062722128,0.7453881742,0.7235345694
10/1969,0.382217438,0.3866235374,0.4120883477,0.3360623044,0.5164726411,0.7501746566,0.6724515633,0.7022804675,0.7761737537,0.6563376926
11/1969,0.443175587,0.4372866991,0.467882182,0.4547305326,0.4607911643,0.5135272374,0.4370832917,0.6303863011,0.5878320705,0.6458107707
12/1969,0.3513268777,0.6021352105,0.2944007947,0.5580000461,0.4836049491,0.7153025482,0.6128546197,0.8147643375,0.7047563285,0.6754654982
01/1970,0.3290355035,0.2994919642,0.6275695201,0.5002192183,0.5626738298,0.7818673729,0.8142287147,0.6935352153,0.733343364,0.824648311
02/1970,0.6844228985,0.6387600367,0.5958849088,0.7709886149,0.5987912999,0.4977319957,0.47268133,0.5948753946,0.6912374159,0.7174406288
03/1970,0.6464268071,0.700764122,0.5804283088,0.6634190875,0.5071552349,0.5476947969,0.3288121512,0.4627292011,0.6457133146,0.5830246731
04/1970,0.5195948527,0.6551613911,0.7043960209,0.7508099008,0.4071478075,0.6261667183,0.4363113412,0.4741665312,0.562248455,0.4832616695
05/1970,0.7150350523,0.6956537023,0.6407003623,0.6852030781,0.636893574,0.342032866,0.6264676618,0.7810760533,0.6591308518,0.607159191
06/1970,0.7919456655,0.8924716746,0.8459028772,0.6056448115,0.4411335982,0.5365184899,0.6507069188,0.4772626951,0.6670449874,0.7518592514
07/1970,0.6156932813,0.6599406792,0.589727824,0.6680851812,0.9090646171,1.0310577312,0.6504413864,1.0514828467,1.1406953139,1.1514180528
08/1970,0.7545036583,0.8524194841,0.6799085448,0.7934114755,0.7143590806,0.592190965,0.9066359196,0.4628415713,0.6876910688,0.7067198191
09/1970,1.0043956063,0.7615671861,0.6963873554,0.6642111404,0.7405760081,0.5183048768,0.5325989235,0.7849358176,0.6503433423,0.6758915045
10/1970,0.7418745546,0.8082115367,0.6765844672,0.473511153,0.4056037214,0.5960398537,0.6575882255,0.6304259548,0.7877224267,0.8070762684
11/1970,0.6368397212,0.6203700346,0.3852730874,0.4903024613,0.6460457472,0.9334318255,0.9275832486,0.9129060737,0.952659723,1.1653634085
12/1970,0.7769573412,0.5135114123,0.6520799554,0.6546904683,0.5037271787,0.5292449117,0.6804715686,0.8961463329,0.8151591936,0.9364230122
01/1971,0.8314101514,0.6920305212,0.6998601253,0.6742940614,0.5917748501,0.646704986,0.6113983471,0.3760255997,0.5372005206,0.5687746315
02/1971,1.0092503631,0.7464278724,0.5312381106,0.4851537604,0.7391797362,0.4891979791,0.4348435653,0.3822621219,0.5018456615,0.7116080864
03/1971,0.6443531564,0.4387245624,0.5595000482,0.4214865112,0.6818718394,0.576089521,0.3999948837,0.6019530363,0.683108525,0.8278582079
04/1971,0.4607392043,0.4758294766,0.4643615375,0.3448435256,0.4865486496,0.5421351891,0.6106847361,0.7921090386,0.685876957,0.7345638568
05/1971,0.6257166992,0.5236989008,0.4875975882,0.5423001067,0.4350891501,0.4735668781,0.4703827662,0.576098649,0.6638952389,0.6872596436
06/1971,0.4191027944,0.5531352472,0.3220098295,0.6343355274,0.5493280622,0.5613645366,0.8441062693,0.442827488,0.659133427,0.8111868208
07/1971,0.3730491602,0.5124031477,0.5779760999,0.6437130291,0.7018876511,0.4914674505,0.4037121701,0.594601095,0.8936788031,0.8822198112
08/1971,0.5174579581,0.5885156489,0.5354451648,0.5532638116,0.5978332549,0.6507282523,0.4784803375,0.6071631263,0.6543042645,0.7663140887
09/1971,0.8166557305,0.6688408765,0.5196911599,0.3682757396,0.4023744022,0.4263107819,0.6148247832,0.7675676828,0.683087012,0.7453591633
10/1971,0.4813181221,0.4564867894,0.4642690112,0.6911624231,0.3853201112,0.5369206776,0.6972434401,0.782368603,0.8301509145,1.0039655808
11/1971,0.6651859558,0.631420185,0.4260700804,0.5503528996,0.5554688841,0.530852034,0.7061496054,0.660185346,0.7463644157,0.8681606296
12/1971,0.5653862686,0.5076862548,0.3927661966,0.741916422,0.6105602742,0.6714847233,0.6930658302,0.775134904,0.8913205419,0.9926698262
01/1972,0.6057024334,0.6206323987,0.5945077094,0.5960114266,0.5030133713,0.4018379451,0.8035218272,0.5303854637,0.5630616987,0.5471136762
02/1972,0.7078538931,0.4721985662,0.6074531578,0.402696864,0.5704183541,0.4073604671,0.5051136052,0.6781014783,0.5052557738,0.6326802785
03/1972,0.4956119465,0.3543974067,0.324533651,0.3880636884,0.7173450796,0.4609707193,0.7379869018,0.6862585675,0.8049557679,0.7193030298
04/1972,0.5142840228,0.4158476428,0.3365739694,0.4998747942,0.54497162,0.7024182386,0.5772150536,0.5927604056,0.7889413636,0.6164673677
05/1972,0.4892557646,0.5178093963,0.368654312,0.5048336799,0.4128594995,0.7735880079,0.5954953454,0.5130826811,0.7545558886,0.6798958593
06/1972,0.4710109725,0.3986310393,0.2912692328,0.7173709144,0.5951151716,0.7270183009,0.650929316,0.7667922715,0.7814755213,0.762780824
07/1972,0.3356933296,0.4876854709,0.5650593742,0.4577568921,0.8501388726,0.5167230379,0.6165133504,0.7317149069,0.7578935076,0.7555101416
08/1972,0.3745171907,0.4346274843,0.4854928812,0.6960300062,0.6570890381,0.7577883196,0.7156511869,0.5959603848,0.7020939866,0.7012705259
09/1972,0.7818538997,0.5857728093,0.670262002,0.73067994,0.3973042407,0.5986618681,0.4395454889,0.3701355976,0.401444058,0.5532638954
10/1972,0.5489073828,0.507323674,0.5498891508,0.4091044448,0.7320590996,0.6033319589,0.7167262187,0.7369581155,0.6944306071,0.7336185897
11/1972,0.5344444662,0.6968949757,0.484676066,0.6032488702,0.5302802785,0.6261714887,0.6337356773,0.3694535271,0.7519911513,0.8946189134
12/1972,0.9289559524,0.7743309444,0.5635144171,0.6986650295,0.6628595918,0.5542851173,0.3886701995,0.3449885438,0.3297625878,0.3609110208
01/1973,0.3794698005,0.3594696739,0.4270851952,0.5002608806,0.5393998377,0.6200992533,0.712934256,0.7549000886,1.017378818,0.9078315344
02/1973,0.4286277532,0.5680662166,0.7305345634,0.3970561949,0.3782543603,0.7751244826,0.6099540567,0.730762714,0.5733235588,0.6101607903
03/1973,0.5397189556,0.3381046212,0.5168892425,0.5830895407,0.7720037994,0.6989291708,0.6965380327,0.6336701583,0.6970925606,0.661682206
04/1973,0.7182497053,0.5509598027,0.6299725491,0.4155156405,0.5758820021,0.6246738468,0.4821056328,0.5545540129,0.579451832,0.5904029076
05/1973,0.7332553859,0.7400522665,0.6739210445,0.6075797051,0.3771785597,0.4674628016,0.6170784242,0.6135053536,0.6880588123,0.5857399213
06/1973,0.4133930873,0.4744684328,0.5876901914,0.4102906862,0.7012666812,0.9513680158,1.0764016399,0.9351648963,1.1218487344,0.9850664221
07/1973,0.4847398205,0.5190153109,0.5222198126,0.8078481434,0.684856382,0.6588921274,0.8302866736,0.9866184534,0.7082030124,0.9385679542
08/1973,0.6088579833,0.6026867847,0.6652926491,0.7037945507,0.5649692585,0.5350199616,0.6509336775,0.4843961099,0.6512989809,0.9348513721
09/1973,0.6679797616,0.6083285904,0.5317754358,0.6643072251,0.6072744721,0.657626715,0.6501715717,0.6906336245,0.6418103864,0.7202718303
10/1973,0.8165652448,0.7137251913,0.7100100362,0.8257571775,0.7416921297,0.6954921849,0.7475558795,0.5974636454,0.5137569944,0.2969392706
11/1973,0.6179595094,0.4931077494,0.4787924326,0.4663662854,0.6558629644,0.6155961932,0.7228459497,0.8574256009,0.7440575794,0.8050377472
12/1973,0.7229943532,0.4440341748,0.6346269876,0.5257287144,0.9221055448,0.8986378306,1.0496657855,0.8384263016,0.9920795609,0.9490340391
01/1974,0.7822932439,0.7140556173,0.7794523616,0.6037677886,0.5917756805,0.4953670419,0.720288263,0.5067251709,0.8440071284,0.874614917
02/1974,1.2816063356,1.0956229453,0.9630379294,0.9369631231,0.8432462189,0.9219931712,0.7266873245,0.6164050728,0.403499205,0.5838881594
03/1974,0.7657400693,0.817732697,0.7996117531,0.8053440843,0.6248301904,0.678409953,0.4681166658,0.5225390609,0.8377889675,0.7187794961
04/1974,0.7680002662,0.593938063,0.5851384099,0.6497003505,0.5882949639,0.7757889229,0.7488312494,0.8183199772,0.7803631065,0.6501122466
05/1974,0.558105286,0.6688233648,0.6791081457,0.5394162835,0.7939387812,0.7450447243,0.8843454808,0.964488742,1.0280438075,1.0269807293
06/1974,0.4389453602,0.6785929934,0.8540256838,0.9682249756,0.6684276114,0.9746631379,1.091747852,1.0505169487,0.8818008631,1.1009681117
07/1974,0.8688621915,0.718020996,0.8055867718,0.6734133672,0.6085287538,0.9932471115,1.0612389203,1.1175036165,1.1646672492,1.2087298865
08/1974,1.1865686842,1.4070500943,1.198532143,1.24523708,0.9642973288,0.6895742322,1.0002669067,0.9563956987,0.5916299114,0.5484609612
09/1974,1.1140811527,1.2456066785,0.8431450685,1.1099251931,0.9927695873,0.9967211585,0.7505494602,1.0470241474,1.1288837054,1.0561050936
10/1974,1.2706546631,1.6894117743,1.4596321824,1.4746289447,1.4097845046,1.4766225848,0.9766336932,1.0389829884,0.63412321,0.7248200399
11/1974,0.5904159142,0.6809600904,0.6314452152,1.0782658656,1.253767457,1.1170549196,1.7174657449,1.2542333907,1.4455190293,1.9452690774
12/1974,0.9718600329,0.8998823085,0.9338726337,0.9491151425,0.9107637941,1.1004994269,1.1279625137,0.8886308883,0.994795387,1.3350840856
01/1975,1.1979057974,1.0684564412,1.0517525455,0.9103244597,0.7340508804,1.0164776225,1.1361226823,1.0188914417,1.5657858397,1.9939592042
02/1975,1.7248115157,1.4642230103,0.9663733023,1.2968210312,1.195366266,1.052860054,0.9457102638,0.8538382546,0.824050939,0.6419380574
03/1975,0.4836741126,0.4520304517,0.70545046,1.035856326,0.7492749819,1.2533103397,1.2034143715,1.1152665838,1.1514303387,1.6572131549
04/1975,0.9697151605,0.9348069265,0.7696854107,0.7338535971,0.7962352587,0.6572319363,0.7340841399,1.06787544,0.8586113874,1.0025360694
05/1975,0.6657681419,0.4991252138,0.6895566475,0.8463990959,0.870587218,0.7691365535,0.9846503935,0.9597330174,0.8037713708,1.3622593391
06/1975,0.8863127135,0.8315206794,0.6795459965,0.7358124766,0.5992341169,0.680338852,0.7523359443,0.7497601709,0.8229467647,1.1831885631
07/1975,0.9620360643,0.8960071922,1.0387529872,0.864801294,0.854656353,0.8303826809,0.7895693376,0.6750727787,0.5249320228,0.7579446366
08/1975,0.947644947,0.956156727,0.9525192445,1.0816960546,1.0741538642,1.0007448623,0.6360648546,0.6303914243,0.5489414019,0.7838734448
09/1975,0.8279373272,0.896484837,0.9554109807,0.6571942498,0.8733767428,0.8232527197,0.9284709903,1.0224262099,0.9342667445,1.3774338478
10/1975,0.8866579664,0.8972998458,0.898671938,1.1050354598,0.8055739597,0.924105502,0.8693097648,0.7406586452,0.9967467686,0.9339012832
11/1975,0.7894762048,0.581423368,0.6026022417,0.894374212,1.1270687811,1.0357557908,1.1298664434,1.2097934073,1.0209982956,0.975631895
12/1975,0.9859810005,0.8600969773,0.5529104253,0.6922717321,0.9971550497,0.8531405657,0.8704289964,0.8875692797,1.1242737545,0.9635122832
01/1976,1.1211121424,1.2073601421,0.9894369405,0.8095565902,0.9585044096,0.6552840743,0.925081536,0.7692488919,0.7482089816,0.5709496128
02/1976,1.2884408769,0.8750417919,0.8191261898,0.7899780101,0.7196513018,0.5765904647,0.8527734002,0.8956856494,0.5664247751,0.725416636
03/1976,1.1800023636,0.8852189938,0.9532678485,0.8659573911,0.79162042,0.7843033093,0.7392192384,0.6377160984,0.7874297824,0.5619986769
04/1976,0.6838410614,0.6407499281,0.6799124913,0.6403821542,0.8426731763,0.8597611108,0.781641044,0.7034648032,0.777031365,0.8789733833
05/1976,0.7592903131,0.9364307024,0.850259478,0.7912505805,0.6496092386,0.6830479465,0.5861912484,0.7284713724,0.5575095326,0.8898408162
06/1976,0.7985395056,0.6911778606,0.653499679,0.9192137881,0.6346462799,0.8479399651,0.7002904833,0.8518174475,0.6494857678,0.9234683134
07/1976,0.7776813824,0.7326104757,0.7953991572,0.6228439768,0.9008992691,0.9027585203,0.8874573194,0.8362382716,0.585258177,0.745398053
08/1976,0.844774776,0.9597216593,0.8509757152,0.8489862297,0.993230846,0.6102136907,0.7549675929,0.701111534,0.7575727684,0.7861481203
09/1976,0.8759715467,0.8195004792,0.7824469583,0.6883924279,0.7029984441,0.8543574721,0.7699339131,0.8223510062,0.8711965935,0.9086608313
10/1976,0.8161568798,0.7075451753,0.8567287655,0.7995425801,0.6083985164,0.8000682171,0.7624100792,0.7709634465,0.6987265083,1.0963848131
11/1976,0.6845866633,0.8694741078,0.8586707675,0.7784556852,0.7265003419,0.70252083,0.7229478829,0.7428438357,0.8379628973,1.0072436123
12/1976,0.9033085767,0.8866160607,0.9670362917,0.8772022034,0.7053937245,0.8652575764,0.6932139744,0.7020374958,0.8240551129,0.6721474548
01/1977,1.0154474373,0.7973295236,0.8877920334,0.6906366535,0.7892714796,0.8159658192,0.8378915499,0.7443962438,0.562605902,0.536940759
02/1977,0.9646428635,1.0222597541,0.9752574303,1.0267462074,0.948490806,0.6300036865,0.8349646202,0.6956834958,0.6054607017,0.5242639922
03/1977,0.7869519505,0.9019885723,0.6535589271,0.7976878181,0.7251473222,0.8573055382,0.7706050644,0.7784285276,0.8178619719,1.0180840022
04/1977,0.823884391,0.7683498591,0.8571713961,0.8255941479,0.6679313779,0.8966266896,0.7619854678,0.797414518,0.7700400712,0.7430160549
05/1977,0.7888802299,0.8017160043,0.9045962136,0.8663616813,0.8801806135,0.9037957917,0.7508065944,0.7313625322,0.5968739082,0.5752509576
06/1977,0.8040130002,0.8155370878,0.7463762681,0.8413877499,0.8294581543,0.87211075,0.7914749725,0.6636074582,0.8756830695,0.777256803
07/1977,0.7954698113,0.7060946648,0.7585603725,0.6008114777,0.9442431359,0.8112251744,0.9529657777,0.9578853469,1.0196223831,1.1465825641
08/1977,0.8327588207,0.8946597945,0.8252816341,0.730121709,0.9730898601,0.9464041139,0.8678777568,0.8986614757,0.7961662167,1.0503294981
09/1977,0.5520761883,0.6976406973,0.6240717722,0.9489639612,0.8391382348,1.0258412829,0.9847468088,1.0685742573,1.0730666046,1.2678076502
10/1977,0.8044545259,0.9658937718,0.9483989399,0.9151263312,0.8988819694,0.808815601,0.846659913,0.6479206385,0.9794683193,1.1806510495
11/1977,1.0650702133,0.9591757564,1.0421922882,0.6898648813,0.9570807852,0.9300775459,0.8503804155,1.0088514561,0.9599340722,0.8467515681
12/1977,1.0126200391,0.8629898341,0.8469018961,0.7679111838,0.8164085437,0.9404147365,0.7122907308,0.8539011208,1.0045926759,1.0217458376
01/1978,0.8760911614,1.0071967137,0.7793187499,0.96592575,0.7615864034,0.814671078,0.8930053938,0.9839355353,0.8720638755,1.0023272541
02/1978,1.158131498,1.0924408608,0.8643006917,0.8117862797,1.0124548811,1.0275211062,0.8963396768,0.8371697713,0.7990589504,0.9259747565
03/1978,0.9324116046,1.0126960828,0.8995088502,0.9555303879,1.034475481,1.1392032839,0.9908839718,0.8173931866,0.709173344,1.066601489
04/1978,0.9781816428,0.8509052873,0.8753698024,0.948108047,0.8166905247,0.958134037,1.0491280969,1.050319599,1.0076790793,0.6641165897
05/1978,0.6578636951,0.6997607763,0.6722836573,0.6613463791,0.8138650859,0.924080369,1.0094710862,1.0197261135,1.1425244703,1.2122212156
06/1978,0.6954335451,0.7186694907,0.7660209939,0.7216949955,0.7045653877,0.9062437695,0.8397014821,1.0044380402,0.8339024269,0.9057822214
07/1978,0.798965561,0.8193741229,0.8512657635,0.8759267394,0.7589300712,1.0848190378,0.9735601469,1.0344724323,1.0233111408,1.273329229
08/1978,0.7320494588,0.6848997109,0.6366250608,0.7681039982,0.8582045694,1.0396551064,1.1078621842,1.1503988095,1.0415241719,1.0136186895
09/1978,0.6430473698,0.7760028576,0.8401447302,0.8753831599,0.7050053733,0.9964301964,0.8759123789,0.8511187437,0.9859957105,0.9032687158
10/1978,0.8884455961,1.0190017122,1.0388262276,1.1147074506,0.8070151453,0.8211325192,0.7960067998,0.5749097642,0.7510477113,0.664240139
11/1978,0.8521733161,0.9821909087,0.888477413,1.0578197686,1.0873028901,1.1335209951,1.0293020881,1.1681652965,1.0878180655,1.0609328271
12/1978,0.7174324946,0.8507386324,0.9405990973,0.9339745229,1.0032837878,0.9003046899,0.9260253042,1.0563406145,1.1048643295,1.0276329142
01/1979,0.5031594929,0.7637117771,0.8146977092,0.9094543947,0.97441111,1.1010345991,0.9930897213,1.0258285022,1.2546870491,1.2739382795
02/1979,1.0010313794,1.1651012546,1.0121022978,1.0302628738,0.9064605401,0.9255069727,0.9820847584,0.7925319635,0.8740509316,0.6330058405
