date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
03/1996,594865848,652311972,481321194,590064347,582444106,570267267,677214692,409071219,311949025,234802851
04/1996,592002871,666198197,486476543,598385769,576112902,572652330,685792123,422450503,319829781,233432701
05/1996,657466329,691121430,504825448,607549300,577023523,579415369,690196318,433255340,315685975,232099271
06/1996,688270806,716428390,519430897,631898404,592156977,593197956,696745361,437117853,318210832,237101732
07/1996,762953650,443640790,717736366,692160363,638597683,587016045,598060515,392562436,413883989,322218023
08/1996,687470373,408592336,664338508,650197889,608383682,559295430,570579836,369559693,398085125,300092691
09/1996,719633775,426175834,686023400,677383924,611248250,563460719,569752674,378466313,410866047,306974113
10/1996,799175472,447153568,716577580,702979420,643009585,583194298,593254731,395768751,426161844,311059623
11/1996,784865337,436086580,705795836,707232885,656056829,588027011,599084853,408027807,429136332,316688950
12/1996,862164547,460737466,757511958,740929299,699550719,619219359,632347806,427200571,449626944,323237130
01/1997,846008775,449709695,743419617,704086140,687622664,613042416,619635056,416630829,448590838,322524968
02/1997,933829613,465763654,774060336,741706004,736083125,626866900,650708006,444207799,464050570,324637405
03/1997,849515266,460986041,757635317,763584939,741834159,630057094,666078014,445507103,456598408,321740203
04/1997,800995671,445269107,718972615,742941829,705484016,601032315,637813863,421437744,455482051,308232679
05/1997,850134329,464578623,755180277,784229164,751560045,615305503,653751106,437249715,471298151,306918680
06/1997,938092605,503855581,809540600,829577685,787431267,662495363,699970309,470601560,497340568,322182684
07/1997,708061661,835929014,1014622537,642205599,956194266,797695667,778516436,567384748,349411917,362511867
08/1997,784368974,948207650,1085337049,660019238,1007992281,851662778,816724243,587445838,377215182,377623658
09/1997,794249905,919430236,1013871377,637801555,951030463,789315673,806840217,581802391,383963409,364239946
10/1997,847745508,949093052,1088996220,663171748,1000217247,830105467,839334861,611334025,407564255,385425848
11/1997,776526886,885442969,1052934576,641232966,975861256,797145988,817812269,592124996,399600388,385607874
12/1997,771838033,910023872,1114929700,647781771,1023274110,827301829,853602658,600016069,407222562,404678528
01/1998,746709552,873056541,1142380601,659574034,1053298709,824669379,867743775,610538803,413790341,422543153
02/1998,770979616,907679343,1159114796,662321139,1094356115,837300679,871726367,597228152,404424697,408235995
03/1998,851369563,998598994,1212855119,714924904,1179078967,895056354,902959320,631523813,421319869,412486536
