date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1969,33499527,30819581,67161887,89879433,55351966,122173118,68608839,101083248,54590498,48006007
06/1969,31692701,27549130,51448318,41496525,91491124,80111816,114114767,103944838,72881020,56323726
07/1969,23911122,20058214,35410088,41218626,45820332,48436668,128941540,138990491,88617501,55400066
08/1969,17961158,18761406,19617602,33624750,41024631,39718975,72312278,68711181,158476699,116378820
09/1969,17721598,23506612,19619546,35215369,36145864,56750898,55237795,87575918,127567837,154868435
10/1969,17466473,18556975,22313082,36851157,41563371,56945466,57986239,93349637,125728493,129550556
11/1969,18876716,34054492,37629122,33026966,48157435,68146643,79506963,62573462,114824613,139243143
12/1969,18813422,40456529,35485268,64810186,46419127,69884890,77047009,50579721,114389386,95619518
01/1970,19971766,50805585,44340534,36326113,45973858,44889149,86716562,74900737,80016481,128491718
02/1970,15111496,29276565,49763468,46155870,43470108,86620241,45699280,88179553,84749174,77954117
03/1970,34717675,41622812,60110023,42278338,52315681,65298420,67891133,107612278,70056608,57706235
04/1970,25182646,53550189,42415705,42940853,33352447,79384497,121563866,75483379,68730268,53042634
05/1970,16078093,27005117,55041797,48269159,41030198,93187245,68143575,87414421,57153084,39425573
06/1970,12856271,21605177,18391792,26545674,49948873,100289675,52013281,63471101,107227424,42969549
07/1970,14146871,17721331,16633041,27244729,28623557,74251298,56722664,72788201,108035690,53523803
08/1970,15419101,17044783,25907358,59049618,35864013,52570524,61966130,89083411,81934894,65558068
09/1970,15144065,18000218,21541527,65491455,40775777,42583260,53813031,53385149,114732019,104106778
10/1970,16774899,20389681,34698904,59150766,56789457,55990228,46251145,81738446,57406307,123817752
11/1970,17094219,23693981,27850255,84776928,57014738,48616571,49961277,88211164,53621505,90589102
12/1970,17169793,23444422,40878645,58781706,46295822,90764823,77486503,72503888,66829393,72243900
01/1971,17575774,28937193,24979098,73873265,104316641,57576124,101764841,77181975,87840398,36575987
02/1971,23499364,49611308,56406465,111932056,104882901,86583243,93006682,54489315,39934182,25464780
03/1971,43039236,102283821,111549029,108389545,105664901,52139708,40700823,38821344,27809772,24494648
04/1971,50910221,122987043,100751469,78262214,106996828,53928730,46269185,58905962,37970428,26311352
05/1971,35940661,84217208,58871143,87392182,151492792,68522431,77628423,63114298,43946351,34927540
06/1971,47496325,92521760,117980078,98416762,83415727,50389012,59701208,61671850,36091540,29159607
07/1971,55918474,89340947,131938038,82355552,79076233,57597513,43839080,64559715,43848349,29668078
08/1971,31825631,65765309,104619641,97304037,49158901,68957751,63931193,68610907,58783743,41820223
09/1971,18060910,51760906,76459468,42498792,69154062,81513773,80814545,119423734,82264666,53711520
10/1971,17268719,24232650,115569892,69675672,44599342,84459681,72077103,93811171,99419027,51550919
11/1971,15389339,26417154,66368585,85949735,65336901,50153295,78646771,117253507,89429829,49535457
12/1971,16332338,26271330,26482108,96560936,118442553,41819804,72162740,66371007,116688460,61614557
01/1972,21834333,25524387,28648331,56499745,55373950,169913015,76441830,75304394,140253747,64845858
02/1972,27580614,28042552,45787651,62133027,125964773,100363791,109270715,72098696,99014674,65127689
03/1972,47783550,45457923,86977628,99793077,90605540,67876314,103820168,99318471,69461071,45817000
04/1972,31004190,58242191,93781304,82654892,61687782,93758048,75312380,151051702,64261325,51327004
05/1972,36699930,51628004,84936777,97784252,74132471,64266256,79369680,163676049,69432044,44170872
06/1972,36891795,64499634,114130861,65897814,74459446,95940108,86426504,114194995,74579363,49494129
07/1972,35290519,79160836,74209404,62930514,83240441,63725026,163996486,98106507,48058468,52483658
08/1972,22548747,51195612,56815060,100911722,34259866,90266215,90917061,150974165,75856690,84086774
09/1972,20002898,34206968,46341319,62051806,72729743,72144315,89184321,131465656,127458309,126675952
10/1972,17076675,22113911,36083785,49249742,52145323,74453920,114847178,148664073,163660346,97265615
11/1972,18901706,22789880,26531403,45425146,55486529,104211968,53353610,144211496,172065484,140264316
12/1972,21703434,25121908,28544621,44689568,51595562,104408096,135679914,63786002,185595593,158161787
01/1973,23239397,27337236,41155352,31222933,137553707,87946094,84069558,151411727,127860708,131696839
02/1973,19717073,26823168,31384779,33548157,114040808,79729972,109082466,142725521,119390941,142858548
03/1973,20806711,27088127,26006892,41715687,62086655,107105698,144921197,118768665,76839227,157964371
04/1973,21852709,24244552,26861991,35989013,30474197,68906375,104500094,123000322,170077282,172286222
05/1973,17461111,24866376,27569072,29206946,38987426,92622681,84667924,99844979,187359466,137353078
06/1973,17838774,21929220,25752360,42381693,35279734,74750337,119988002,110117974,128898772,143756781
07/1973,18525558,21548681,23894581,29382158,42275688,67752790,69915256,120155758,123767413,285320015
08/1973,24492725,28411287,26439179,38784447,49060433,63303084,101314604,100966263,141130001,271354673
09/1973,19211113,26822394,34403928,50457020,54854806,94602625,107489090,78731037,217525332,132161085
10/1973,24179444,31723250,31855310,55150213,130720719,90894363,89894542,143680886,146625514,115094669
11/1973,72662289,70272927,47592515,107378194,92408865,85426175,120059593,81193113,88588699,86950882
12/1973,41259131,90343714,42518494,106264168,81421611,71983464,96818721,64047666,75348599,71597098
01/1974,28504601,49648412,61948285,121038342,49314764,89022561,99935915,64529710,96946395,93731668
02/1974,31369556,90246596,48044740,84720984,74677771,103203408,83731228,74869260,94119766,69241074
03/1974,42205024,53060823,125071507,91859199,88289251,71673384,82794145,76936912,67812087,51388301
04/1974,40939915,118425872,83273799,87542389,89700274,51759197,62381984,88993561,62040802,48329938
05/1974,35981292,43296447,65091724,75248258,77196489,137580724,65748217,89856974,58485091,48270008
06/1974,34050639,39416959,60763213,67164637,125808254,75720325,92678382,56534835,75330123,38066704
07/1974,41218417,62541357,92105815,54113593,92811353,59643885,76192816,79738314,44254030,44817551
08/1974,34876777,58037002,76348884,49463813,96967540,84468430,48951288,69690735,48806159,28338526
09/1974,25595614,37303235,43297881,43681208,70688318,108386263,64906306,65505282,31265375,45754155
10/1974,26993627,32015425,41383437,40838326,40780527,38418442,51130002,122764074,44467592,39100754
11/1974,34120967,47581781,53255139,65797191,84016379,38935341,60607835,62242887,77411033,31121540
12/1974,24502967,51329125,50602063,37293675,49046676,60211205,49387440,68794199,84077500,54519221
01/1975,42573080,51351329,32946607,38318774,36554576,87961864,66379973,64713618,45984123,55554354
02/1975,37020551,63720530,52319354,38206925,65094869,65935984,56394672,91456363,69053717,55010119
03/1975,66104602,76912533,87631090,90278837,56706875,54505335,50263458,65642652,42818415,38383700
04/1975,49034938,59140471,62424751,106526792,106487245,71650654,45240527,61362851,49049568,40858586
05/1975,51798784,54877763,91909524,66300988,112131946,81944047,74681780,57581152,54798521,38236269
06/1975,79271615,72984013,129998996,70135570,98327228,75782932,51370050,66378158,43279871,33268292
07/1975,66065133,69293840,172595917,66845813,65256691,93332185,85967666,66799939,40870076,29530487
