date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1969,50135632,98722021,115357448,98743317,57240618,70302465,63043682,65861758,41009271,28048727
06/1969,58393876,67128344,125230978,85544308,63893199,48884477,104150118,68537596,38346199,27358187
07/1969,126741449,100490900,88427835,63797180,68426196,57343309,46028205,36225441,29916982,23737717
08/1969,57751050,61838969,93182440,96366791,85602462,47422289,60008913,40593716,34557905,22876878
09/1969,43815711,57299759,58813558,124636938,85246010,39456397,106173202,39972790,45363332,29219500
10/1969,39668464,52209313,61177769,116164243,54168207,45031520,104011614,41501124,60329210,40651398
11/1969,29239857,46515925,59744542,53516555,75260615,64821007,76971658,119464568,65075059,59051033
12/1969,53573678,96246461,98780122,80281525,81319631,71437602,57096869,33923525,31227007,22279208
01/1970,68998186,116051966,93534801,68472863,86462246,49494733,61433440,41161460,21024876,16553651
02/1970,22625297,32765413,37230544,62354938,54497400,64031178,146732345,57029915,57328930,41362993
03/1970,46113930,60119859,72609494,113832911,68703181,56312225,76761264,29731764,56121955,28305622
04/1970,37478287,74818713,89978261,56250249,102973806,44719171,75140302,60792983,35782064,27164229
05/1970,48732912,75348486,143779739,46102834,59779092,68772614,30723785,27319314,19645486,20050825
06/1970,81061435,48521221,72142004,64142678,83919160,41524325,34227883,34218361,24416204,18612823
07/1970,57869054,53661382,73861463,70475811,33294135,37021972,84624148,29196338,19169066,16801670
08/1970,28078729,32034388,80568890,85447617,72176507,48358180,35554869,79072578,30654007,22015524
09/1970,18014212,30049066,35633498,94637085,60441968,77415282,80537290,68191464,47061352,25472438
10/1970,18934035,25873966,28169625,50383775,90907039,53458289,53109918,88615854,90956059,62205262
11/1970,45659960,84095317,100603512,82841702,73115030,70791349,36611756,26330855,18306935,13212657
12/1970,37984051,82183325,65743476,109842246,107771227,56419580,54058936,26319419,20193527,17109491
01/1971,17935925,28551025,33579357,56889106,67589259,100267695,80049665,95802309,94458746,46248052
02/1971,17315470,26025662,41238974,54074772,73734623,51527036,80215895,98355950,111334104,99510563
03/1971,28867301,57650986,67367741,113222963,54207323,66371143,88406251,85813532,44474077,55359274
04/1971,31823224,40498171,67349851,116274157,111926915,89869437,79896233,69146938,53616764,30911909
05/1971,39468782,85902892,115188304,75481019,67108868,56839572,136952916,61878155,38592573,37141187
06/1971,52927979,61695222,108106428,74199724,84326564,82343612,79630710,98141389,27517324,17802249
07/1971,76681010,73224898,67778684,118854401,75711426,71630115,108952415,42291521,26655942,24706435
08/1971,39622227,87452625,63568816,54980358,145906939,72951288,76268533,47255165,44984293,26045338
09/1971,30770402,61776010,79946475,88511672,103550649,68048421,52463665,70472047,63591449,66126011
10/1971,37275610,71463782,63827109,121380430,159561677,60562129,52559590,62950354,31084973,21113681
11/1971,43048982,59013760,61431790,180220224,73991962,78975650,49556017,41934322,38687586,26669111
12/1971,48722782,83156284,169992917,106994723,64119185,52818261,47831298,33798217,24999137,18599763
01/1972,29915192,29870246,41330829,60063559,87328919,162174355,100388653,74942095,92127467,46272277
02/1972,26768040,34048408,38578023,89512628,84878891,81930581,106244846,135841501,77292801,69563966
03/1972,48323735,85241483,92391852,92048407,72671517,122241042,117006134,58605193,48445679,29036194
04/1972,50301523,120865403,130816669,83383219,72542578,90839419,52223639,58808330,76287358,36318229
05/1972,58320488,56451513,106502860,86143316,122620080,88573733,94417389,93455966,40844079,30180911
06/1972,110680301,102314360,175422632,129062157,57073460,43095806,65205168,48006220,33572075,21875608
07/1972,82128104,86253279,69926104,168946246,83430334,97584719,53415566,55045372,41836977,31016526
08/1972,94039503,123263037,131699282,91231256,93542389,54637914,73023911,33778434,35933561,34502369
