date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
08/1969,,,,,,,,,,2167
09/1969,,,,,,,,,,2160
10/1969,,,,,,,,,,2151
11/1969,,,,,,,,,,2147
12/1969,,,,,,,,,,2143
01/1970,,,,,,,,,,2134
02/1970,,,,,,,,,,2129
03/1970,,,,,,,,,,2129
04/1970,,,,,,,,,,2123
05/1970,,,,,,,,,,2115
06/1970,,,,,,,,,,2108
07/1970,,,,,,,,,,2254
08/1970,,,,,,,,,,2260
09/1970,,,,,,,,,,2256
10/1970,,,,,,,,,,2250
11/1970,,,,,,,,,,2246
12/1970,,,,,,,,,,2239
01/1971,,,,,,,,,,2228
02/1971,,,,,,,,,,2223
03/1971,,,,,,,,,,2214
04/1971,,,,,,,,,,2207
05/1971,,,,,,,,,,2197
06/1971,,,,,,,,,,2188
07/1971,,,,,,,,,,2315
08/1971,,,,,,,,,,2326
09/1971,,,,,,,,,,2326
10/1971,,,,,,,,,,2325
11/1971,,,,,,,,,,2325
12/1971,,,,,,,,,,2320
01/1972,,,,,,,,,,2313
02/1972,,,,,,,,,,2308
03/1972,,,,,,,,,,2300
04/1972,,,,,,,,,,2295
05/1972,,,,,,,,,,2293
06/1972,,,,,,,,,,2283
07/1972,920,,,,,,,,,1521
08/1972,922,,,,,,,,,1528
09/1972,922,,,,,,,,,1519
10/1972,921,,,,,,,,,1515
11/1972,921,,,,,,,,,1510
12/1972,922,,,,,,,,,1508
01/1973,922,,,,,,,,,1518
02/1973,922,,,,,,,,,1512
03/1973,922,,,,,,,,,1507
04/1973,921,,,,,,,,,1497
05/1973,922,,,,,,,,,1491
06/1973,921,,,,,,,,,1480
07/1973,1406,,,,,,,,,3794
08/1973,1405,,,,,,,,,3761
09/1973,1404,,,,,,,,,3704
10/1973,1404,,,,,,,,,3649
11/1973,1403,,,,,,,,,3635
12/1973,1401,,,,,,,,,3533
01/1974,1401,,,,,,,,,3437
02/1974,1400,,,,,,,,,3415
03/1974,1400,,,,,,,,,3387
04/1974,1400,,,,,,,,,3373
05/1974,1397,,,,,,,,,3353
06/1974,1398,,,,,,,,,3316
07/1974,1994,,,,,,,,,2789
08/1974,2000,,,,,,,,,2758
09/1974,1994,,,,,,,,,2717
10/1974,1987,,,,,,,,,2687
11/1974,1986,,,,,,,,,2646
12/1974,1983,,,,,,,,,2610
01/1975,1981,,,,,,,,,2575
02/1975,1977,,,,,,,,,2557
03/1975,1982,,,,,,,,,2552
04/1975,1982,,,,,,,,,2553
05/1975,1982,,,,,,,,,2557
06/1975,1974,,,,,,,,,2541
07/1975,2262,,,,,,,,,2335
08/1975,2257,,,,,,,,,2343
09/1975,2266,,,,,,,,,2343
10/1975,2262,,,,,,,,,2332
11/1975,2267,,,,,,,,,2325
12/1975,2266,,,,,,,,,2302
01/1976,2265,,,,,,,,,2304
02/1976,2233,,,,,,,,,2242
03/1976,2260,,,,,,,,,2282
04/1976,2232,,,,,,,,,2267
05/1976,2245,,,,,,,,,2269
06/1976,2251,,,,,,,,,2261
07/1976,2262,,,,,,,,,2373
08/1976,2260,,,,,,,,,2401
09/1976,2141,,,,,,,,,2251
10/1976,2254,,,,,,,,,2397
11/1976,2236,,,,,,,,,2374
12/1976,2246,,,,,,,,,2381
01/1977,2242,,,,,,,,,2371
02/1977,2220,,,,,,,,,2329
03/1977,2232,,,,,,,,,2341
04/1977,2224,,,,,,,,,2329
05/1977,2224,,,,,,,,,2322
06/1977,2215,,,,,,,,,2315
07/1977,2189,,,,,,,,,2479
08/1977,2179,,,,,,,,,2470
09/1977,2170,,,,,,,,,2452
10/1977,2159,,,,,,,,,2440
11/1977,2154,,,,,,,,,2427
12/1977,2150,,,,,,,,,2413
01/1978,2140,,,,,,,,,2404
02/1978,2126,,,,,,,,,2378
03/1978,2125,,,,,,,,,2368
04/1978,2117,,,,,,,,,2345
05/1978,2111,,,,,,,,,2352
06/1978,2103,,,,,,,,,2326
07/1978,2303,,,,,,,,,2226
08/1978,2295,,,,,,,,,2232
09/1978,2273,,,,,,,,,2218
10/1978,2266,,,,,,,,,2211
11/1978,2258,,,,,,,,,2199
12/1978,2248,,,,,,,,,2194
01/1979,2237,,,,,,,,,2188
02/1979,2220,,,,,,,,,2179
03/1979,2207,,,,,,,,,2167
04/1979,2202,,,,,,,,,2163
05/1979,2192,,,,,,,,,2150
06/1979,2184,,,,,,,,,2135
07/1979,2412,,,,,,,,,2089
08/1979,2398,,,,,,,,,2100
09/1979,2390,,,,,,,,,2085
10/1979,2382,,,,,,,,,2076
11/1979,2374,,,,,,,,,2075
12/1979,2368,,,,,,,,,2064
01/1980,2356,,,,,,,,,2040
02/1980,2337,,,,,,,,,2023
03/1980,2326,,,,,,,,,2018
04/1980,2309,,,,,,,,,2005
05/1980,2300,,,,,,,,,1991
06/1980,2300,,,,,,,,,1970
07/1980,2484,,,,,,,,,2046
08/1980,2476,,,,,,,,,2076
09/1980,2463,,,,,,,,,2061
10/1980,2443,,,,,,,,,2049
11/1980,2437,,,,,,,,,2050
12/1980,2421,,,,,,,,,2037
01/1981,2413,,,,,,,,,2031
02/1981,2403,,,,,,,,,2014
03/1981,2382,,,,,,,,,2006
04/1981,2367,,,,,,,,,1999
05/1981,2357,,,,,,,,,1991
06/1981,2346,,,,,,,,,1993
07/1981,2469,,,,,,,,,2417
08/1981,2461,,,,,,,,,2486
09/1981,2446,,,,,,,,,2479
10/1981,2427,,,,,,,,,2452
11/1981,2424,,,,,,,,,2454
12/1981,2417,,,,,,,,,2445
01/1982,2404,,,,,,,,,2413
02/1982,2396,,,,,,,,,2409
03/1982,2385,,,,,,,,,2404
04/1982,2366,,,,,,,,,2382
05/1982,2352,,,,,,,,,2366
06/1982,2343,,,,,,,,,2349
07/1982,2551,,,,,,,,,2448
08/1982,2533,,,,,,,,,2453
09/1982,2527,,,,,,,,,2447
10/1982,2508,,,,,,,,,2422
11/1982,2488,,,,,,,,,2388
12/1982,2485,,,,,,,,,2401
01/1983,2472,,,,,,,,,2374
02/1983,2453,,,,,,,,,2359
03/1983,2441,,,,,,,,,2349
04/1983,2426,,,,,,,,,2349
05/1983,2409,,,,,,,,,2341
06/1983,2393,,,,,,,,,2334
07/1983,2573,,,,,,,,,2584
08/1983,2567,,,,,,,,,2662
09/1983,2549,,,,,,,,,2650
10/1983,2536,,,,,,,,,2633
11/1983,2527,,,,,,,,,2620
12/1983,2521,,,,,,,,,2613
01/1984,2505,,,,,,,,,2597
02/1984,2489,,,,,,,,,2573
03/1984,2463,,,,,,,,,2565
04/1984,2454,,,,,,,,,2556
05/1984,2444,,,,,,,,,2544
06/1984,2426,,,,,,,,,2538
07/1984,2628,,,,,,,,,3111
08/1984,2619,,,,,,,,,3131
09/1984,2598,,,,,,,,,3114
10/1984,2576,,,,,,,,,3074
11/1984,2554,,,,,,,,,3048
12/1984,2524,,,,,,,,,3029
01/1985,2508,,,,,,,,,3011
02/1985,2479,,,,,,,,,2986
03/1985,2465,,,,,,,,,2969
04/1985,2449,,,,,,,,,2943
05/1985,2435,,,,,,,,,2925
06/1985,2411,,,,,,,,,2895
07/1985,2770,,,,,,,,,2885
08/1985,2750,,,,,,,,,2906
09/1985,2722,,,,,,,,,2879
10/1985,2692,,,,,,,,,2868
11/1985,2668,,,,,,,,,2847
12/1985,2647,,,,,,,,,2818
01/1986,2617,,,,,,,,,2793
02/1986,2605,,,,,,,,,2762
03/1986,2587,,,,,,,,,2746
04/1986,2568,,,,,,,,,2725
05/1986,2545,,,,,,,,,2698
06/1986,2514,,,,,,,,,2686
07/1986,2719,,,,,,,,,3060
08/1986,2695,,,,,,,,,3132
09/1986,2681,,,,,,,,,3099
10/1986,2653,,,,,,,,,3072
11/1986,2620,,,,,,,,,3047
12/1986,2594,,,,,,,,,3018
01/1987,2533,,,,,,,,,2971
02/1987,2514,,,,,,,,,2942
03/1987,2507,,,,,,,,,2936
04/1987,2489,,,,,,,,,2915
05/1987,2474,,,,,,,,,2908
06/1987,2466,,,,,,,,,2894
07/1987,2762,,,,,,,,,3411
08/1987,2743,,,,,,,,,3469
09/1987,2718,,,,,,,,,3449
10/1987,2699,,,,,,,,,3426
11/1987,2673,,,,,,,,,3392
12/1987,2654,,,,,,,,,3367
01/1988,2629,,,,,,,,,3346
02/1988,2618,,,,,,,,,3317
03/1988,2587,,,,,,,,,3282
04/1988,2567,,,,,,,,,3263
05/1988,2545,,,,,,,,,3237
06/1988,2507,,,,,,,,,3204
07/1988,2733,,,,,,,,,3369
08/1988,2712,,,,,,,,,3378
09/1988,2687,,,,,,,,,3340
10/1988,2654,,,,,,,,,3319
11/1988,2634,,,,,,,,,3292
12/1988,2606,,,,,,,,,3259
01/1989,2578,,,,,,,,,3214
02/1989,2560,,,,,,,,,3185
03/1989,2542,,,,,,,,,3157
04/1989,2517,,,,,,,,,3136
05/1989,2495,,,,,,,,,3116
06/1989,2473,,,,,,,,,3087
07/1989,2546,,,,,,,,,3282
08/1989,2536,,,,,,,,,3294
09/1989,2508,,,,,,,,,3273
10/1989,2484,,,,,,,,,3244
11/1989,2465,,,,,,,,,3227
12/1989,2450,,,,,,,,,3194
01/1990,2431,,,,,,,,,3172
02/1990,2409,,,,,,,,,3150
03/1990,2393,,,,,,,,,3133
04/1990,2380,,,,,,,,,3113
05/1990,2363,,,,,,,,,3086
06/1990,2344,,,,,,,,,3055
07/1990,2447,,,,,,,,,3280
08/1990,2431,,,,,,,,,3290
09/1990,2410,,,,,,,,,3259
10/1990,2397,,,,,,,,,3245
11/1990,2379,,,,,,,,,3225
12/1990,2358,,,,,,,,,3202
01/1991,2345,,,,,,,,,3180
02/1991,2327,,,,,,,,,3158
03/1991,2313,,,,,,,,,3141
04/1991,2287,,,,,,,,,3115
05/1991,2270,,,,,,,,,3092
06/1991,2257,,,,,,,,,3060
07/1991,2419,,,,,,,,,3177
08/1991,2396,,,,,,,,,3199
09/1991,2379,,,,,,,,,3187
10/1991,2369,,,,,,,,,3174
11/1991,2358,,,,,,,,,3153
12/1991,2341,,,,,,,,,3141
01/1992,2326,,,,,,,,,3104
02/1992,2312,,,,,,,,,3090
03/1992,2298,,,,,,,,,3068
04/1992,2290,,,,,,,,,3041
05/1992,2277,,,,,,,,,3011
06/1992,2246,,,,,,,,,2976
07/1992,2292,,,,,,,,,3444
08/1992,2269,,,,,,,,,3460
09/1992,2252,,,,,,,,,3432
10/1992,2240,,,,,,,,,3407
11/1992,2217,,,,,,,,,3387
12/1992,2201,,,,,,,,,3374
01/1993,2193,,,,,,,,,3345
02/1993,2184,,,,,,,,,3324
03/1993,2177,,,,,,,,,3309
04/1993,2167,,,,,,,,,3283
05/1993,2155,,,,,,,,,3266
06/1993,2152,,,,,,,,,3248
07/1993,2390,,,,,,,,,3587
08/1993,2381,,,,,,,,,3634
09/1993,2373,,,,,,,,,3614
10/1993,2363,,,,,,,,,3598
11/1993,2357,,,,,,,,,3586
12/1993,2345,,,,,,,,,3578
01/1994,2334,,,,,,,,,3549
02/1994,2324,,,,,,,,,3529
03/1994,2309,,,,,,,,,3510
04/1994,2305,,,,,,,,,3492
05/1994,2289,,,,,,,,,3473
06/1994,2278,,,,,,,,,3455
07/1994,2700,,,,,,,,,3861
08/1994,2685,,,,,,,,,3884
09/1994,2668,,,,,,,,,3858
10/1994,2660,,,,,,,,,3830
11/1994,2645,,,,,,,,,3812
12/1994,2621,,,,,,,,,3800
01/1995,2603,,,,,,,,,3771
02/1995,2593,,,,,,,,,3730
03/1995,2579,,,,,,,,,3702
04/1995,2554,,,,,,,,,3673
05/1995,2541,,,,,,,,,3651
06/1995,2524,,,,,,,,,3617
07/1995,2861,,,,,,,,,3800
08/1995,2845,,,,,,,,,3843
09/1995,2828,,,,,,,,,3822
10/1995,2805,,,,,,,,,3809
11/1995,2786,,,,,,,,,3789
12/1995,2768,,,,,,,,,3761
01/1996,2748,,,,,,,,,3735
02/1996,2730,,,,,,,,,3697
03/1996,2712,,,,,,,,,3673
04/1996,2698,,,,,,,,,3651
05/1996,2681,,,,,,,,,3635
06/1996,2664,,,,,,,,,3609
07/1996,3042,,,,,,,,,4068
08/1996,3022,,,,,,,,,4131
09/1996,2989,,,,,,,,,4106
10/1996,2965,,,,,,,,,4090
11/1996,2946,,,,,,,,,4067
12/1996,2927,,,,,,,,,4040
01/1997,2898,,,,,,,,,4007
02/1997,2879,,,,,,,,,3978
03/1997,2858,,,,,,,,,3947
04/1997,2840,,,,,,,,,3914
05/1997,2821,,,,,,,,,3896
06/1997,2804,,,,,,,,,3863
07/1997,3264,,,,,,,,,4084
08/1997,3231,,,,,,,,,4116
09/1997,3196,,,,,,,,,4079
10/1997,3175,,,,,,,,,4046
11/1997,3145,,,,,,,,,4018
12/1997,3113,,,,,,,,,3997
01/1998,3063,,,,,,,,,3949
02/1998,3024,,,,,,,,,3919
03/1998,2996,,,,,,,,,3879
04/1998,2964,,,,,,,,,3829
05/1998,2937,,,,,,,,,3794
06/1998,2906,,,,,,,,,3759
07/1998,3250,,,,,,,,,3960
08/1998,3216,,,,,,,,,3974
09/1998,3188,,,,,,,,,3940
10/1998,3142,,,,,,,,,3893
11/1998,3084,,,,,,,,,3840
12/1998,3057,,,,,,,,,3806
01/1999,3007,,,,,,,,,3752
02/1999,2972,,,,,,,,,3714
03/1999,2936,,,,,,,,,3675
04/1999,2884,,,,,,,,,3624
05/1999,2849,,,,,,,,,3589
06/1999,2819,,,,,,,,,3555
07/1999,3087,,,,,,,,,3584
08/1999,3044,,,,,,,,,3612
09/1999,2998,,,,,,,,,3577
10/1999,2960,,,,,,,,,3541
11/1999,2925,,,,,,,,,3504
12/1999,2878,,,,,,,,,3461
01/2000,2845,,,,,,,,,3425
02/2000,2818,,,,,,,,,3392
03/2000,2788,,,,,,,,,3360
04/2000,2751,,,,,,,,,3320
05/2000,2725,,,,,,,,,3303
06/2000,2700,,,,,,,,,3276
07/2000,2911,,,,,,,,,3563
08/2000,2886,,,,,,,,,3591
09/2000,2847,,,,,,,,,3559
10/2000,2815,,,,,,,,,3519
11/2000,2767,,,,,,,,,3477
12/2000,2727,,,,,,,,,3427
01/2001,2686,,,,,,,,,3384
02/2001,2650,,,,,,,,,3341
03/2001,2622,,,,,,,,,3298
04/2001,2591,,,,,,,,,3256
05/2001,2552,,,,,,,,,3202
06/2001,2513,,,,,,,,,3165
07/2001,2529,,,,,,,,,3339
08/2001,2499,,,,,,,,,3312
09/2001,2468,,,,,,,,,3255
10/2001,2442,,,,,,,,,3234
11/2001,2421,,,,,,,,,3209
12/2001,2378,,,,,,,,,3173
01/2002,2349,,,,,,,,,3147
02/2002,2328,,,,,,,,,3116
03/2002,2300,,,,,,,,,3093
04/2002,2270,,,,,,,,,3070
05/2002,2245,,,,,,,,,3049
06/2002,2222,,,,,,,,,3021
07/2002,2256,,,,,,,,,3097
08/2002,2238,,,,,,,,,3080
09/2002,2218,,,,,,,,,3042
10/2002,2202,,,,,,,,,3021
11/2002,2177,,,,,,,,,2989
12/2002,2163,,,,,,,,,2965
01/2003,2145,,,,,,,,,2937
02/2003,2132,,,,,,,,,2902
03/2003,2111,,,,,,,,,2873
04/2003,2084,,,,,,,,,2840
05/2003,2065,,,,,,,,,2822
06/2003,2052,,,,,,,,,2804
07/2003,2001,,,,,,,,,2920
08/2003,1982,,,,,,,,,2911
09/2003,1971,,,,,,,,,2883
10/2003,1958,,,,,,,,,2867
11/2003,1944,,,,,,,,,2843
12/2003,1928,,,,,,,,,2826
01/2004,1914,,,,,,,,,2802
02/2004,1904,,,,,,,,,2789
03/2004,1894,,,,,,,,,2774
04/2004,1885,,,,,,,,,2757
05/2004,1875,,,,,,,,,2738
06/2004,1864,,,,,,,,,2720
07/2004,1885,,,,,,,,,2896
08/2004,1874,,,,,,,,,2904
09/2004,1863,,,,,,,,,2892
10/2004,1853,,,,,,,,,2884
11/2004,1841,,,,,,,,,2865
12/2004,1830,,,,,,,,,2848
01/2005,1817,,,,,,,,,2827
02/2005,1805,,,,,,,,,2818
03/2005,1792,,,,,,,,,2805
04/2005,1780,,,,,,,,,2792
05/2005,1765,,,,,,,,,2782
06/2005,1752,,,,,,,,,2764
07/2005,2340,,,,,,,,,2389
08/2005,2328,,,,,,,,,2398
09/2005,2309,,,,,,,,,2376
10/2005,2297,,,,,,,,,2363
11/2005,2284,,,,,,,,,2348
12/2005,2268,,,,,,,,,2335
01/2006,2243,,,,,,,,,2320
02/2006,2227,,,,,,,,,2298
03/2006,2213,,,,,,,,,2284
04/2006,2193,,,,,,,,,2275
05/2006,2185,,,,,,,,,2264
06/2006,2169,,,,,,,,,2253
07/2006,2269,,,,,,,,,2388
08/2006,2257,,,,,,,,,2392
09/2006,2247,,,,,,,,,2380
10/2006,2234,,,,,,,,,2373
11/2006,2218,,,,,,,,,2361
12/2006,2197,,,,,,,,,2344
01/2007,2179,,,,,,,,,2324
02/2007,2157,,,,,,,,,2304
03/2007,2146,,,,,,,,,2289
04/2007,2130,,,,,,,,,2272
05/2007,2111,,,,,,,,,2260
06/2007,2097,,,,,,,,,2242
07/2007,2215,,,,,,,,,2378
08/2007,2200,,,,,,,,,2388
09/2007,2181,,,,,,,,,2371
10/2007,2161,,,,,,,,,2356
11/2007,2145,,,,,,,,,2343
12/2007,2120,,,,,,,,,2323
01/2008,2109,,,,,,,,,2304
02/2008,2100,,,,,,,,,2291
03/2008,2087,,,,,,,,,2279
04/2008,2069,,,,,,,,,2261
05/2008,2055,,,,,,,,,2241
06/2008,2040,,,,,,,,,2223
07/2008,2267,,,,,,,,,2175
08/2008,2251,,,,,,,,,2165
09/2008,2231,,,,,,,,,2150
10/2008,2220,,,,,,,,,2134
11/2008,2197,,,,,,,,,2111
12/2008,2184,,,,,,,,,2096
01/2009,2159,,,,,,,,,2078
02/2009,2148,,,,,,,,,2065
03/2009,2124,,,,,,,,,2057
04/2009,2105,,,,,,,,,2046
05/2009,2090,,,,,,,,,2024
06/2009,2076,,,,,,,,,2003
07/2009,2125,,,,,,,,,1986
08/2009,2116,,,,,,,,,1974
09/2009,2108,,,,,,,,,1960
10/2009,2098,,,,,,,,,1945
11/2009,2086,,,,,,,,,1926
12/2009,2068,,,,,,,,,1912
01/2010,2058,,,,,,,,,1890
02/2010,2046,,,,,,,,,1879
03/2010,2036,,,,,,,,,1864
04/2010,2022,,,,,,,,,1853
05/2010,2008,,,,,,,,,1837
06/2010,2000,,,,,,,,,1828
07/2010,1743,,,,,,,,,2238
08/2010,1726,,,,,,,,,2235
09/2010,1720,,,,,,,,,2226
10/2010,1706,,,,,,,,,2218
11/2010,1699,,,,,,,,,2201
12/2010,1684,,,,,,,,,2180
01/2011,1672,,,,,,,,,2155
02/2011,1666,,,,,,,,,2145
03/2011,1661,,,,,,,,,2131
04/2011,1653,,,,,,,,,2115
05/2011,1641,,,,,,,,,2094
06/2011,1630,,,,,,,,,2079
07/2011,1677,,,,,,,,,2124
08/2011,1668,,,,,,,,,2134
09/2011,1658,,,,,,,,,2129
10/2011,1652,,,,,,,,,2126
11/2011,1640,,,,,,,,,2115
12/2011,1630,,,,,,,,,2095
01/2012,1617,,,,,,,,,2080
02/2012,1608,,,,,,,,,2071
03/2012,1603,,,,,,,,,2053
04/2012,1592,,,,,,,,,2042
05/2012,1584,,,,,,,,,2030
06/2012,1574,,,,,,,,,2024
07/2012,1714,,,,,,,,,1982
08/2012,1704,,,,,,,,,1986
09/2012,1694,,,,,,,,,1975
10/2012,1687,,,,,,,,,1952
11/2012,1678,,,,,,,,,1935
12/2012,1670,,,,,,,,,1925
01/2013,1659,,,,,,,,,1906
02/2013,1653,,,,,,,,,1898
03/2013,1648,,,,,,,,,1887
04/2013,1639,,,,,,,,,1875
05/2013,1633,,,,,,,,,1859
06/2013,1628,,,,,,,,,1844
07/2013,1731,,,,,,,,,1868
08/2013,1722,,,,,,,,,1879
09/2013,1716,,,,,,,,,1867
10/2013,1709,,,,,,,,,1859
11/2013,1700,,,,,,,,,1848
12/2013,1692,,,,,,,,,1829
01/2014,1684,,,,,,,,,1825
02/2014,1676,,,,,,,,,1818
03/2014,1670,,,,,,,,,1803
04/2014,1665,,,,,,,,,1802
05/2014,1655,,,,,,,,,1797
06/2014,1650,,,,,,,,,1791
07/2014,1855,,,,,,,,,1840
08/2014,1846,,,,,,,,,1870
09/2014,1842,,,,,,,,,1864
10/2014,1834,,,,,,,,,1859
11/2014,1822,,,,,,,,,1849
12/2014,1816,,,,,,,,,1844
01/2015,1802,,,,,,,,,1835
02/2015,1794,,,,,,,,,1826
03/2015,1782,,,,,,,,,1814
04/2015,1772,,,,,,,,,1807
05/2015,1763,,,,,,,,,1803
06/2015,1757,,,,,,,,,1797
07/2015,1931,,,,,,,,,1802
08/2015,1919,,,,,,,,,1832
09/2015,1909,,,,,,,,,1831
10/2015,1898,,,,,,,,,1822
11/2015,1891,,,,,,,,,1799
12/2015,1883,,,,,,,,,1793
01/2016,1868,,,,,,,,,1779
02/2016,1855,,,,,,,,,1763
03/2016,1842,,,,,,,,,1752
04/2016,1829,,,,,,,,,1745
05/2016,1812,,,,,,,,,1737
06/2016,1804,,,,,,,,,1721
07/2016,1978,,,,,,,,,1645
08/2016,1966,,,,,,,,,1653
09/2016,1954,,,,,,,,,1645
10/2016,1939,,,,,,,,,1627
11/2016,1928,,,,,,,,,1620
12/2016,1915,,,,,,,,,1610
01/2017,1901,,,,,,,,,1605
02/2017,1896,,,,,,,,,1597
03/2017,1888,,,,,,,,,1584
04/2017,1879,,,,,,,,,1576
05/2017,1864,,,,,,,,,1571
06/2017,1852,,,,,,,,,1564
07/2017,1892,,,,,,,,,1676
08/2017,1888,,,,,,,,,1683
09/2017,1879,,,,,,,,,1674
10/2017,1864,,,,,,,,,1661
11/2017,1849,,,,,,,,,1653
12/2017,1837,,,,,,,,,1639
01/2018,1822,,,,,,,,,1627
02/2018,1818,,,,,,,,,1619
03/2018,1807,,,,,,,,,1613
04/2018,1800,,,,,,,,,1606
05/2018,1789,,,,,,,,,1598
06/2018,1785,,,,,,,,,1591
07/2018,1949,,,,,,,,,1625
08/2018,1940,,,,,,,,,1640
09/2018,1931,,,,,,,,,1637
10/2018,1927,,,,,,,,,1628
11/2018,1915,,,,,,,,,1620
12/2018,1900,,,,,,,,,1609
01/2019,1888,,,,,,,,,1596
02/2019,1882,,,,,,,,,1583
03/2019,1874,,,,,,,,,1574
04/2019,1860,,,,,,,,,1564
05/2019,1855,,,,,,,,,1555
06/2019,1850,,,,,,,,,1551
07/2019,1899,,,,,,,,,1688
08/2019,1885,,,,,,,,,1706
09/2019,1878,,,,,,,,,1698
10/2019,1869,,,,,,,,,1691
11/2019,1856,,,,,,,,,1681
12/2019,1845,,,,,,,,,1673
