date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
12/1978,54058452,108046922,59944307,107974704,56142241,57389241,94542397,47713784,53608432,38659619
01/1979,55188558,111967926,60805704,109519430,56472113,58676784,95711918,48430388,54867595,39728071
02/1979,56395139,117028799,62497164,114606005,60299562,61526655,99707539,51672609,56502526,41895642
03/1979,54990367,112998814,60297667,111119935,58126266,58984552,96449566,48778358,53928393,40010588
04/1979,60010714,120694013,63647767,114518410,60935217,63033152,101547795,50959404,57273117,43729500
05/1979,61637425,120888651,64952527,112637460,60104346,63120934,101528077,50376147,58072504,43891148
06/1979,59992930,118020524,63573792,110203977,58256386,62205552,98776716,49532792,56760139,42409328
07/1979,89117523,49308289,89643224,84379841,117978226,74542974,57168481,60023965,70104837,42068848
08/1979,88129848,50516354,90693706,86477511,118513086,75482383,57933961,60591156,70679235,42781288
09/1979,91922045,54118216,97835252,90755339,122000454,78800570,62470587,64613581,74986339,46058811
10/1979,91324495,54169400,101927690,90896955,119374557,79153036,62446265,64245084,73748720,45992577
11/1979,83488074,49210127,97515476,85308303,111595292,72031140,57290849,59257250,69107294,42366668
12/1979,87707220,52076924,103644461,89834646,114546277,73930870,62694773,62610517,73135181,45606506
01/1980,90340071,54498109,106044237,91096507,117796500,76307494,64716397,64743046,74411529,48880383
02/1980,97929779,56707471,116215703,98327211,119696286,79874990,70086783,66592674,76226910,53332122
03/1980,94406007,55559979,130007655,97367497,114873855,76883785,67700620,64845742,74460972,51832594
04/1980,80321881,46886893,111101081,86422569,107397567,68443442,58979508,57643231,67386083,42893760
05/1980,82668624,49117373,118147935,91488004,113896081,70710378,60446399,60080373,69812085,46567231
06/1980,86443601,52839042,121342736,96575664,118821236,74062316,64723062,64269097,73957236,48821258
07/1980,99515758,65450029,97551003,88086541,81980269,77420006,110830225,73048393,62863700,64196843
08/1980,110129823,72319420,103153101,91086094,87037567,82059055,116732544,78967333,67264735,68817542
09/1980,110841566,72663215,104366695,94107671,87051674,82862474,118153754,79425251,69860855,72863493
10/1980,113142890,73720683,108282471,94638232,86971539,86005485,122740598,82681952,72063450,79540696
11/1980,115731477,73883290,113025530,92997198,88423501,88078065,125243530,83250679,73794159,81672610
12/1980,123892897,77282168,129346491,93256103,94308929,99908639,141573669,95846035,83134231,91638331
01/1981,122979663,76710621,119849584,93225524,95050903,94880982,134041426,94417628,78923799,87359259
02/1981,116738135,73771681,112385796,95288547,92881886,89764488,128663542,88645351,75966772,78284373
03/1981,117767302,76729606,112612343,95801429,95276382,90406743,130554008,89460638,76361873,77328617
04/1981,121589811,81316772,114096794,99765647,101251397,94504226,135079940,91974435,80534272,80701983
05/1981,117677626,82381990,109699569,103641265,100773715,90178541,128566242,91421504,79292976,76171871
06/1981,118515065,82869552,105471505,106847160,101651434,89950747,124703256,91737067,78293919,78085924
07/1981,124148146,105881686,118211248,76666784,116858809,95044263,77083822,68975969,90552677,61376050
08/1981,123433313,107508324,118093551,74315998,117542505,95121337,75452264,70404218,91171801,61438967
09/1981,115052029,98954359,111263861,69980496,112967693,90371738,71453953,65143303,85699919,53580099
10/1981,107298105,84936027,102847017,66470811,111436080,85091164,64359051,61121784,78936961,49500101
11/1981,112542438,89576037,107944612,69522019,116574826,91052700,66477743,65815462,85352484,54105997
12/1981,116420387,96270953,112065646,72288959,119789913,95072172,69732568,68781583,87791732,55210941
01/1982,113722805,90048093,110474189,71091402,117602503,92805683,68323855,66885636,85095909,52498148
02/1982,111926962,87815716,105869964,69509351,117784740,91153583,66914784,63706068,81090550,49692611
03/1982,103125973,84202620,99130905,67179791,109024066,87161364,63047440,61206123,75462935,45660263
04/1982,100742771,83166868,97736364,66784677,109977962,86714999,62289504,55407782,75031002,43911731
05/1982,107403617,87486403,101890855,68466962,110649837,91741481,64908731,58404422,76851043,46072183
06/1982,104448824,85106078,99750905,65131745,109176575,89589607,61227081,55698788,75153295,44475671
07/1982,73856890,108444132,60149033,71218585,140627092,86084484,57713535,58505994,61814615,44849894
08/1982,64682855,107292900,58286261,68197934,139304067,84174260,52831632,57028100,61589431,43502650
09/1982,77814144,116473592,65706985,76191646,156484790,93313948,62019485,63590800,67369612,47928744
10/1982,78786226,119984363,66604395,77384760,157726488,94185131,62430503,64537254,68884682,48941089
11/1982,86489515,131448514,72385375,87818124,171875811,102005688,67141787,72056987,78454258,55713194
12/1982,90439796,138369982,74402315,89951755,176587258,103468505,70296041,76461677,84876343,59847468
01/1983,90689377,144658466,73249232,94480027,182109768,107336819,67364085,76564766,85392841,59819991
02/1983,94980631,149301017,77216352,96880299,195344079,110177566,69117272,79060493,85915879,62485963
03/1983,97567930,149222358,79971695,99855444,198077425,110475898,72062612,81895726,90214064,64707528
04/1983,100141532,154657003,83266555,103729987,198785566,113312425,74437385,84605588,94846752,66747694
05/1983,106416168,169590742,87993101,111034468,210602394,120077934,78856428,89419226,100331379,71091090
06/1983,107013878,168201580,88844678,112624705,211492811,117987133,80145462,89535480,99727136,74325715
07/1983,92987696,129572289,111943720,114549212,172915297,140022233,104311485,154463546,79427765,104632783
08/1983,87720968,124767751,107966087,110187918,164966746,135362938,100973610,154058244,77977555,97949755
09/1983,86225280,128274528,108910015,110062740,169153375,138074538,100096850,152479979,76365943,94917357
10/1983,87120040,126048238,109590757,113158968,172733470,140675580,103167515,158540886,78250283,95309900
11/1983,83095538,123089035,106801693,110594267,167895213,136192132,100301580,157931672,77752113,90183327
12/1983,86302053,125234087,107698762,113076851,173445146,138283975,102513759,155011525,79956961,94907513
01/1984,85542442,127092173,107427579,107216979,174274991,136147996,103020666,157509343,77872145,94924813
02/1984,84099703,132092567,107531702,110259515,173146571,136023250,99267133,149160451,75966838,89859618
03/1984,79868250,123759789,103679422,106027718,119711232,129586017,92222235,142187659,71819940,83547743
04/1984,80067180,124355720,105432186,105591480,121781540,131994184,94001275,146169799,72992578,85155946
05/1984,78940107,126335590,106276294,106778601,120773667,131899088,94117987,145052305,73624758,84935751
06/1984,74486934,117938839,97335034,102856878,114519499,127593582,89129446,137293527,71387194,79819428
07/1984,64763633,94621306,117242398,142440341,119359021,81061251,176114348,89201641,74126021,73494732
08/1984,61874459,89593220,113678216,136979614,116596520,79859309,177079953,87109046,72080402,69815922
09/1984,69667147,100527889,122982267,150701680,126670646,87449903,195781048,96475818,79494532,78808559
10/1984,68297955,101280779,120457965,149387385,126149159,86108223,193946474,97497827,79386868,76672499
11/1984,66919772,99213663,116876444,149671188,126695805,86142345,193186454,98089403,80150624,74587489
12/1984,64733288,98806683,111404146,148314720,123466926,83881314,190436284,97291983,78261304,68841415
01/1985,65675611,99502580,113020868,151025031,123266766,85677049,196531844,98886896,78670227,70988054
02/1985,69170845,105404143,123224300,159359038,132366566,92156244,212490678,106543873,84863401,79723035
03/1985,69812390,106974062,125334646,162525017,134725070,92796085,213540132,108711543,85298206,80375761
04/1985,70161799,102567804,126102141,163503577,134560797,92227537,212524683,108342841,84260908,79085175
05/1985,68741795,104696366,126177049,162862373,134895678,90489658,210467351,105774565,83796268,77031200
06/1985,69038326,111276609,127028247,168163470,140766639,95487307,222064150,111085712,88566721,79977204
07/1985,102176737,207658962,110611359,103826543,127857286,170491725,115483650,95017262,101390638,98897194
08/1985,102181254,213696400,111050118,102549290,126763895,172827968,113943061,94121493,99166503,92967681
09/1985,99072453,210715996,110883927,102327110,125030000,170899232,112146478,92490618,98137246,91528453
10/1985,93115995,201577364,107249970,97401207,118051428,166606890,101523447,88483264,95933388,86278391
11/1985,95178980,210157826,112389486,102222277,123728771,171573802,104491694,91803087,98975516,89883032
12/1985,100389803,222619285,117827955,109044413,130789000,179000879,111112991,97193151,101663153,97399648
01/1986,103437170,236045342,115466190,113717754,133349165,190258094,116280086,100549941,104281142,101350719
02/1986,103584543,231895602,115372951,114391775,133351529,193727586,115366370,101950480,107625860,99402132
03/1986,109976813,242675709,117396042,124742881,143212050,210966595,125202936,108515399,114979057,106151112
04/1986,112584068,248967723,122891800,130153339,149531243,214760380,133620340,113990076,123230472,110875241
05/1986,112785622,250997721,120736758,121545225,145241612,212679257,133076105,107925041,122753461,111351216
06/1986,118004400,257245470,126294550,127720247,153784573,221622623,140006596,113534040,129500820,117791062
07/1986,138574296,144596479,179371296,174852179,154770564,330703505,150239189,121182172,165263987,103878656
08/1986,124229674,133788404,165140053,163713928,151288059,314100822,146207669,114387317,162897555,96022814
09/1986,129674167,139854580,178282971,176496269,163394649,335396325,154216669,120171950,172798160,99117342
10/1986,118898247,125707919,164126335,160839186,147340795,308440482,139954315,110527631,157245772,91157267
11/1986,124983094,132800135,175867723,169900542,156306649,316313974,148321940,113322625,167225717,95315416
12/1986,125690187,135354738,178681061,171783858,159880190,321491618,149965073,113757421,166157500,97294067
01/1987,119239326,129022639,173479505,164028411,152347663,308570439,145492770,110820779,162804919,94440800
02/1987,135674677,146913336,201074877,180052891,173329579,344490072,163311130,123990587,187862115,105471998
03/1987,144886238,156719031,206985568,180530183,179505957,356075917,168209229,127961574,200001078,110809630
04/1987,145668160,161317558,216631746,185640103,181291988,364914797,167430146,128902207,208125475,113279614
05/1987,148049714,159340583,214785969,181431471,177298203,363489952,163457498,124789638,204430730,108902248
06/1987,147031971,160442775,217694813,184464835,177235640,363483116,162901254,126453077,205586281,110323559
07/1987,162015932,171167946,133434285,185915939,237329346,191870569,183211645,301167405,192890120,162584500
08/1987,163336770,179187237,140134482,190864171,247482043,198676841,191561572,312763641,203182513,172883107
09/1987,166312203,182498212,143977360,195562827,259552703,201320421,197166628,322665307,214107329,180554122
10/1987,164378683,174554678,143375194,191755557,257055530,194138530,195455948,309253521,207097782,177578408
11/1987,120337084,132061632,108313264,151750272,208080872,156363163,156586329,239722743,159757080,126215851
12/1987,109597050,123312916,103885662,140234461,192537149,145323134,145300258,220375824,145114449,113585230
01/1988,118558729,132511926,112835469,152015951,204505576,155874284,153910135,234952566,156787355,123531760
02/1988,120940128,138833108,115246531,153931629,210435818,164406889,156841012,241596119,161150976,124925893
