date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
06/1969,28452404,26454461,26159086,47851826,37249484,46948188,67713828,72609110,98621236,227252663
07/1969,25934137,21153112,22710181,35280170,38942711,51008746,57615124,67244149,84926027,228587590
08/1969,22857065,19448784,27623082,30615175,31143549,55419447,58046581,55316115,78364399,215428549
09/1969,24142907,21349305,23845138,37780649,39111259,41167830,49957047,84558572,62257378,238981863
10/1969,21967560,23713334,21487765,36100178,31086779,50664292,49344683,71747128,88786772,214135617
11/1969,23792832,21495209,30039513,27339978,34065170,52244782,63789875,57283885,92506664,241778211
12/1969,24369165,17957600,27265929,29401958,30150885,47399940,58936754,76238765,88072627,223145963
01/1970,21707774,19146452,19610812,26240637,42569367,39446674,67069359,77950156,102824674,203686789
02/1970,18953630,17111952,20585508,27510107,34281495,34221731,62398549,57910021,95738733,204539267
03/1970,22498848,21489014,26800330,33984184,33003781,40103228,51127176,76299872,86386735,212802588
04/1970,20505538,20248841,23417125,38073094,33984130,42077887,57600632,67097089,82894155,215371662
05/1970,17557866,15927232,21043202,19672901,40825784,42020644,47950837,57395460,93004062,181839149
06/1970,15130752,10820056,21016356,17294173,30837539,33748165,39929403,54984868,70907528,207001882
07/1970,13442228,12307905,13944571,21528618,23048355,27162442,43677527,50954371,72111875,196910065
08/1970,12692056,13231182,16432193,23890962,23769728,35521857,40349092,56917350,69003916,217611257
09/1970,12717045,15478496,15545704,21196197,31309948,37803942,50492839,52635422,88340027,206922774
10/1970,15258519,15217531,18981978,21584555,29266343,37228711,61173635,60620337,82197276,215458426
11/1970,13237704,12777641,16172876,21179610,28118787,33537079,56647400,66055610,74116406,227979108
12/1970,12164258,12454078,14948254,22194159,29008238,37265381,56632561,56167347,85137077,249123124
01/1971,11592605,12950571,16194021,25190097,29150376,40556537,60885617,59010421,86552898,276677478
02/1971,14915949,15015451,17646937,25044136,31741147,44151984,63141516,65421464,89332542,283341620
03/1971,15925829,16215021,18811949,25335486,36009444,44246788,56196137,81223669,92912182,272549769
04/1971,18438221,17057074,20576203,28191759,40598277,48498748,62787291,78999037,98313690,274616192
05/1971,19954280,19479036,21668437,32362511,35756055,65917015,54175332,78947637,90330536,293209601
06/1971,18850567,20198205,20968222,29599571,43699408,51444338,52445107,85641419,90479556,269856592
07/1971,20496062,21251735,24605563,31098389,32271502,50961373,55001454,85095513,112996590,249575490
08/1971,17693053,15449488,19255711,27872443,40872621,39809990,57071096,79543683,124210603,233240041
09/1971,18132349,16514638,17609993,28292738,44540967,77522931,62907299,102068806,86827199,226870398
10/1971,16087076,15089930,21545155,27167792,40391263,80854408,50946791,112041813,100998893,212850746
11/1971,16545692,13948869,18233635,25233737,42097078,64819891,69706423,90681439,88425548,221373102
12/1971,16716485,16105983,21003037,27742819,34871732,43373535,59534534,76028300,81660367,271768923
01/1972,18280451,20746326,21756794,33439758,41162384,53683439,59361900,91633749,127030284,253439209
02/1972,19031448,23328966,24974490,30147393,47269076,47039713,54349226,87063685,139978368,266760810
03/1972,20703987,24234227,24562061,25961850,44363380,52590687,68360504,89930252,118872152,292224163
04/1972,23044486,21893265,29146613,26743046,38074665,65898359,61719576,93267310,136569792,273002814
05/1972,24379735,20039658,33280800,26619033,38574476,68026812,74023739,90160791,124070023,275270911
06/1972,21345344,22274475,24642921,28997805,50788733,51287948,90875142,80955436,123380703,288523312
07/1972,21348729,22553995,24573323,34948463,41986606,55065229,71650077,88111269,120057524,286581352
08/1972,21952065,25655569,24214198,34493773,41109240,54126627,70415212,88865329,125941524,276759904
09/1972,21928978,25131859,31742099,36426915,46561035,57683048,93004581,90078256,134982993,250478844
10/1972,22788930,21417673,29683365,39304793,45775554,59660075,80131011,96185655,138942562,246972334
11/1972,21085815,19982841,30950865,33179016,38160440,62623745,79337545,81667089,142474777,278818060
12/1972,20851277,23251323,30978305,29503938,38547154,56127784,77462330,104600682,140133188,304362770
01/1973,19630734,24866864,25764792,29178372,43721185,52562601,91179314,100719506,171146155,292531690
02/1973,18055124,20606649,21553793,27275791,41107472,49943151,79364568,105935047,122992939,340783052
03/1973,15754878,18775940,18677303,30460179,41527370,55119630,76249828,87209626,123494382,322471072
04/1973,27683002,26097488,27225462,45293265,45855162,51850254,97395497,129065646,121939506,319778003
05/1973,24494414,24223324,30190043,34472755,49777450,53592755,79513567,121639893,123307827,305221369
06/1973,19908360,22094921,24671184,33299729,39948489,59749816,69056741,114072954,169298192,270204645
07/1973,19111321,18575225,27157250,36848955,42808348,44604224,76408729,100055471,145167603,301875641
08/1973,20874636,22543948,25023084,33015733,49525421,72284807,67295994,108827846,135462252,322807017
09/1973,19114429,18881042,23896438,33904507,49029997,63371704,74187004,125788850,106348629,312046125
10/1973,21805066,20155060,28737220,34104959,45885646,62844692,78701293,152932518,147590054,277440060
11/1973,20549394,20591832,26363404,32393505,41348276,70557248,92778775,168073876,133265743,261928739
12/1973,16723052,16671890,22264035,25474416,37612734,58900069,69682830,134192470,111233795,264053206
01/1974,17240345,17565436,20711199,28683621,35908083,44762340,75329527,108869645,117157882,298779898
02/1974,17688078,20242850,23621365,29324109,37860327,51043169,71508373,92865321,131085682,291821015
03/1974,16867591,21414412,25378312,26318631,35409989,49189697,79865259,94720848,119603607,295216260
04/1974,16019212,21016295,24002956,26915854,43080007,45589770,70924280,96348213,127437570,273932808
05/1974,16188805,18113431,21393413,23806124,36844825,50045432,56099633,89669752,96717336,300772192
06/1974,14198080,16580761,19842835,25411096,41577583,42306769,45394207,80674230,96504352,295440935
07/1974,11177914,19837801,20638943,23033392,27012541,53466008,47668268,59288837,97575963,301138435
08/1974,13457543,18315850,21683262,29060898,29617156,34373783,43088221,59836610,98149191,263639061
09/1974,11727820,13877423,19780970,31113459,28514388,28602843,39017629,52569771,99464675,228113912
10/1974,9228653,12739868,15791123,28349999,26339196,29679249,35359851,57746420,82073372,193355889
11/1974,10741514,16569589,22781776,27463148,32058675,41527388,50677216,70821756,109368791,188458252
12/1974,9989879,13404002,22147706,25517038,28611620,35292422,56409002,68139360,102373649,183959355
01/1975,8346413,10881578,18645769,22595712,32727002,34685143,50907705,79995709,97439945,175101000
02/1975,9160547,13905862,16962838,24041597,33294972,44002556,54609219,78244897,157145394,175085396
03/1975,9294695,15592261,19500462,27536263,33617682,35495978,52908833,85797299,179338889,180669112
04/1975,10115725,16529936,20914165,26557622,32658900,41239622,55548005,116353298,126553719,217248686
05/1975,12232156,16150777,19937009,28417438,36312809,49141034,58815425,88724245,122426607,262694401
06/1975,12428917,19185247,18370926,32303862,31689278,52662879,66929604,82268149,141809833,273638652
07/1975,13738402,18913719,20748411,28500544,34149195,56483198,65712434,97507392,127597471,304128761
08/1975,13246630,15782822,19245728,25853081,28629401,46995563,64998612,81079801,123460741,299923035
09/1975,12516840,13401431,17944798,26888510,32964332,50205041,59244130,66029436,118714047,300600291
10/1975,11047521,15420241,18227557,25397868,36871465,44526187,63283765,72803053,114193920,270412031
11/1975,11763487,15012382,20737725,31008452,37038352,55257559,64672430,78025343,108182400,287914101
12/1975,11551161,13513643,21987374,28031054,33206494,51279963,78231409,77234673,144280294,269178191
01/1976,10771481,14514595,19124024,28684107,32244269,51629466,60820402,88611765,105602925,307273322
02/1976,13376929,17091625,21252877,25299721,40841224,53030739,81411276,84517163,123532129,348747881
03/1976,16234741,17306402,23653836,27647096,37940966,45150315,59188122,111476217,125734227,348180558
04/1976,18289180,15579707,24174055,25999364,39968181,47803458,63102251,107249583,141656744,349403039
05/1976,17877415,16450068,20513989,26426851,35448552,45331987,70944458,83376056,162923198,344972076
06/1976,18606988,15626900,20522078,26553778,45851518,46538980,67843839,81382502,142110131,347716330
07/1976,18050086,18506292,20396636,32963447,36781031,56779794,70772936,95626590,154439103,343337494
08/1976,16169700,20145570,20528789,30943382,40553268,59293845,74799510,96864201,128786037,352778163
09/1976,15034218,18862436,20863334,30543640,44288545,45937263,76004732,112934472,168061308,298393947
10/1976,16577780,20427266,20463413,35172918,36667440,55672493,74495516,95598129,182854364,317807557
11/1976,16631473,18925906,21875785,34360716,36831371,54552773,61771805,111944024,142285684,338397366
12/1976,17636109,19882897,22779579,29715094,38416676,49460139,63822270,110368955,135862634,353213108
01/1977,19349385,20713898,25457007,33406346,42100384,50517417,61382336,105660658,160543268,372673769
02/1977,19890142,19574063,26280391,28387187,37616696,53581131,67660360,100149598,140396449,362067591
03/1977,20974639,17270575,21609824,29450683,37989483,45243177,73183452,114146102,145682301,333062012
04/1977,20730158,17378940,21288761,29431741,40167736,51568008,81100457,96889756,145859423,325653489
