date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
09/1975,462636177,,,,26363273,32622164,28181565,29439676,33179956,87856389
10/1975,449174333,,,,25490065,32216554,25331046,27643407,30415822,82563290
11/1975,476693446,,,,26757530,33468920,26808783,29165256,32285775,85075485
12/1975,489176412,,,,29486399,31488458,30728334,28199376,33791665,86188090
01/1976,483859952,,,,29329914,30671577,29814339,27995933,32868267,85384493
02/1976,541465961,,,,34038620,36343738,32118650,33483081,36042836,96266623
03/1976,538425849,,,,33532708,36044989,34395382,34000460,36576302,100238024
04/1976,555692187,,,,33182441,37849371,34037134,34920016,37304800,100812294
05/1976,551286950,,,,34222805,35539775,34731844,32512508,36635198,99864829
06/1976,544935378,,,,34252692,35225106,34121149,31338725,36349629,97201538
07/1976,568107417,,,,38606099,35261515,34981325,34885988,37524046,99498166
08/1976,562131291,,,,64168810,17998275,28420836,37668148,31811850,99899058
09/1976,560840754,,,,62298911,17312289,27657425,36552051,30519379,96978120
10/1976,576372662,,,,64330264,17953892,29358547,38649623,30357138,99824428
11/1976,563333316,,,,62430711,18276573,28832325,37165862,29585148,98963591
12/1976,562366266,,,,63193347,18858270,29782685,37040115,31441370,99312908
01/1977,595533669,,,,66867348,19654165,31635606,40315338,31477510,106920808
02/1977,570116611,,,,64870427,18447121,30140581,38640649,30046676,103784917
03/1977,559700467,,,,62797649,18089592,29429266,36959363,29591773,102420013
04/1977,553286992,,,,62563842,18992837,28168732,36645140,30231237,100703409
05/1977,555825663,,,,62792989,18857985,29222495,36219894,30242702,102223648
06/1977,543775343,,,,62246772,22338460,26111586,38158899,27651493,100767654
07/1977,568143792,,,,66576375,24880397,27225046,43087426,27133910,106284364
08/1977,559755478,,,,65067972,24212263,26608034,42798053,26714576,106321079
09/1977,547736609,,,,63718730,23771233,25988723,41762779,26482932,105926118
10/1977,547619941,,,,64125340,24349723,25112594,41501767,27806609,105304672
11/1977,525530217,,,,61413673,23161942,24361956,39084997,27498486,99720697
12/1977,538952221,,,,64737154,24860391,26030367,42766661,28256397,105289512
01/1978,544367756,,,,65522512,25044405,26046718,42913054,28168925,106803195
02/1978,511312436,,,281913,60798673,23539928,24508339,39788947,26752923,101790857
03/1978,499313324,,,270878,60104287,23070855,24406201,39766347,26792435,101803385
04/1978,510077055,,,793446,62028411,25086356,26526087,40514999,28175653,105208307
05/1978,551099700,,,846662,66974695,27485136,27201809,45537948,30368254,114915089
06/1978,551891370,,,2750555,67153938,28159227,29874972,44935946,33343084,117714973
07/1978,543372087,,,2618968,66559985,28102754,29298099,45290221,32517771,117190158
08/1978,571691040,,,4535330,68751644,30336054,31708155,46561275,34752329,124123373
09/1978,586186634,,,6753837,68151842,33062587,32075570,50479138,35484319,132413875
10/1978,583634274,,,6311547,67329557,32887789,32142594,49217995,35708925,129611942
11/1978,530890114,,,5994627,56819019,28203007,27185983,42806246,29057908,107730305
12/1978,541967568,,,7727800,58005588,30040327,27583762,43915604,119218699,22910443
01/1979,552280251,,,8058543,58851215,30700842,29418317,44272964,119937753,23678158
02/1979,573681454,,,8504297,62318569,33707531,31365894,45365209,126981134,25087169
03/1979,552405840,,,7757244,59880091,32516536,30180871,43814761,121520725,24621793
04/1979,581184392,,,8078192,64063731,34731242,33254857,46821592,130328898,27426782
05/1979,580450943,,,8688439,64357468,34945545,33313268,47649878,131332315,27843771
06/1979,565433868,,,10729634,61891753,35702773,31092440,48199209,128141260,27121246
07/1979,585475271,,,8904024,68835809,37499149,33030941,51452934,134063555,28717155
08/1979,589330472,,,11539137,67408733,38576052,34216830,52281250,136669741,30680649
09/1979,619269066,,,12180446,71918960,41825075,36892819,54842735,144918311,33171405
10/1979,618785653,,,11962564,72871523,41613234,36539742,59298087,138452529,33316491
11/1979,578031814,,,10962830,66797473,38535193,33839912,53466407,124138444,30211377
