date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
09/1973,18475327,32371089,61615611,132927344,88324597,138281252,94822815,66641933,39632234,32938661
10/1973,20938744,36283809,60461943,128476697,97884402,148942915,97963044,72992894,43909142,34036359
11/1973,19436568,34198986,64208081,130809490,93177223,156294606,91781736,72541511,44471362,33644259
12/1973,13916928,29759245,44581002,115694824,90147907,132652124,85446898,43729517,62944545,32521964
01/1974,13940956,29833886,48170969,126524939,90541547,104145605,107366875,43654984,63948190,32997756
02/1974,15736623,30785039,56979703,108241674,94078027,115558748,100891453,38386043,67259753,34232290
03/1974,16929082,30606121,59066304,104469441,99367114,120039093,88704559,39879720,65902224,34767393
04/1974,16694701,31728591,52769640,110576172,111413714,99495677,85528960,39526110,63160703,33275017
05/1974,15730800,27886300,53010902,107912267,104186413,96216155,86669840,61840165,32181812,29745726
06/1974,14949178,26548150,55098524,100456727,100120652,112036791,67762552,57855589,29032436,27700610
07/1974,14014585,25052038,65218797,96425074,109429530,97179198,61049637,32542733,53438571,25783131
08/1974,13008254,26414650,59644621,81843743,115874519,76626140,61821430,50318179,26277854,25518122
09/1974,13109864,26424341,49452258,82358073,99529161,71487854,52622588,48509304,22157894,22495120
10/1974,12091781,21806461,46586459,80341944,82224592,52761523,48950075,45843829,22967008,19361155
11/1974,15132718,27720710,68936303,92230756,106458874,59003446,40246116,49423232,22992108,21062313
12/1974,15265815,27739868,91354093,67596182,105230555,48496038,34480643,51040181,19406160,20546809
01/1975,14539889,28392169,84251212,69153777,99325032,51140920,33796057,51474386,17818568,20663525
02/1975,18224538,30670710,71794672,91553608,120608455,56526409,41709209,56357030,25205327,22930048
03/1975,20117792,38947423,101707341,71830629,122296612,60119082,41627629,57755392,27232458,24784127
04/1975,21639358,57027234,59152660,103480898,128498719,63533408,42096792,58929425,27614978,25389837
05/1975,24868065,61652336,65199251,113963614,132885220,65285393,40452603,60688975,26197854,25190967
06/1975,28504924,66034209,82953984,136732613,96897698,79141401,43728290,63236051,25160223,26401653
07/1975,30495501,78158895,84544877,146405654,89679411,88180478,43125743,68100765,25604079,26813129
08/1975,28049211,58819226,90040956,131821077,88683616,83450980,40027876,64147659,25699358,26992198
09/1975,25910576,64678277,79998569,126183640,92103130,79941859,39563060,59547950,28002613,25745221
10/1975,24804746,64875409,74353201,121459181,85960101,79652941,37487595,60542256,25868383,24453447
11/1975,26234625,71310553,77293460,143451947,85790386,74610849,40860357,62414796,27931996,25065521
12/1975,27755077,73188245,79442766,151059260,85518956,77026170,40917809,62764582,28711727,26122074
01/1976,32738886,76876065,86677204,157718810,85417603,83441289,45125969,68232205,33906194,41075415
02/1976,38588974,89476105,98548225,175765070,98587569,90452966,52023078,72707343,40931696,43950601
03/1976,39370417,86020968,101948872,175622891,97641390,84831429,57250400,73353821,42039362,46195061
04/1976,39565199,87382647,113472018,177804014,99675893,86748882,58695316,73693802,41772983,46123402
05/1976,37795675,83757216,107842918,177157560,99842412,86069118,60060779,74969130,42112451,46729314
06/1976,37624058,82770358,104671554,155780013,114814793,89277210,58639468,73805579,41484713,46184716
07/1976,43698441,89441281,104084975,187406881,98247536,88760506,63484160,75799089,42193042,46793996
08/1976,42556228,86755279,102722642,182663512,99246396,85790393,64963892,78063471,42927141,47374708
09/1976,40691966,91724099,98986904,179402594,93438380,90573055,64040710,76752680,42022570,45821845
10/1976,41022189,90716052,103399218,184591229,95355179,90459301,69965816,81039245,44059430,48591159
11/1976,39420646,91049850,92915493,180632847,97991373,89189157,66976148,80698950,43774970,48285198
12/1976,40099121,91984197,97221978,175491937,99920917,90527260,62725967,81639120,45632192,49420559
01/1977,43325324,96849542,105671822,181826073,106028839,96474470,68818481,86104822,46830441,52439207
02/1977,40327464,94830055,94166439,174443859,102302220,91437707,67679500,84237102,47021533,51391558
03/1977,39045644,92362559,92287286,175367749,96557967,89767633,65721629,82445349,45033913,52247455
04/1977,38965952,89116946,93063547,173077206,96101490,87810264,65941526,81701991,46311390,50767321
05/1977,39269152,88568491,99428618,163699133,95756406,93596529,66067048,82280842,47153071,51651047
06/1977,38441383,91695176,92560297,158362834,94539136,91282205,66936261,80472586,47560964,51580490
07/1977,41634085,95005454,98128610,169157636,98208521,96315477,69506688,84880336,48681147,53714243
08/1977,40772808,93705433,104411097,155897577,99698309,91378530,69915699,84504736,48681972,54291136
09/1977,41297054,93519086,97401427,160042430,96271797,88656606,65526926,82594109,47270073,54335191
10/1977,41507969,93733278,93429011,161288184,94890069,89668559,66763202,84543055,47499282,54341967
11/1977,38754610,93195184,81453790,159816005,88554548,86421613,64750025,80329524,46164077,53465448
12/1977,41034056,94537740,88688801,164666377,94437751,85840715,64732889,85131485,48499888,55022392
01/1978,40738042,94439430,90719203,164012669,93685215,88888832,64520323,87613262,49862920,55360729
02/1978,38161059,88237979,84131846,161236926,81503832,82218387,60441266,84327193,46882444,53044046
03/1978,38322033,86241603,81231426,156168494,78487525,82389973,57661196,87012186,46980921,52230330
04/1978,40926930,88237286,85903805,161169134,77542298,89559529,58277937,85650070,48866906,53233887
05/1978,46144359,100784826,91668267,178078338,77192906,105987388,56783617,92819965,48884866,55743522
06/1978,54098168,103755888,96912999,170412996,98714119,83874730,59187715,91285480,49096394,57099253
07/1978,51976059,102275655,101291518,161317754,95553614,83668235,60086358,91907059,49261722,56745146
08/1978,57810733,110230823,113595947,168292492,105064209,74992857,67411942,93531173,51244221,58794720
09/1978,59833384,116710393,109553886,178472648,101269253,82728023,73372726,95990669,50672986,62644659
10/1978,57961207,114252833,111583892,168839892,105214568,87340318,69685870,96165146,51040308,61422844
