date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
06/1969,24934118,40209131,30186271,37176422,97361423,70173299,61502641,39714288,54890092,63908938
07/1969,22780213,49170319,28426501,46466461,40893691,96971853,64102346,74274383,50023830,22913099
08/1969,23786748,26403818,38875577,42341030,41099165,90150336,54975619,54684845,70618554,25360563
09/1969,25478097,22910231,29327217,37931014,74627366,71379081,48954631,47109619,97252713,28550945
10/1969,46074467,37392880,47504716,51667559,28480372,42354557,35286395,72889910,66969149,51693256
11/1969,40343925,41301053,64084645,29397325,86958768,41671785,35878268,36712345,96221679,39226702
12/1969,39340926,43439408,53432476,40769547,72160506,40680758,36825430,34534636,95464575,39337917
01/1970,59000754,54969282,62301634,64703766,33876011,50421012,31733103,70649054,34436726,31570448
02/1970,17857036,29906084,24747922,46877788,70779627,40649473,33212030,42225529,104398832,46626168
03/1970,50048031,66019034,37235937,85272334,35132484,67655827,44555483,30263924,25489655,28918398
04/1970,43824651,34343135,44093484,107960454,31912678,26269066,52086073,66273223,33138218,28703948
05/1970,18187414,41210355,62249691,79452793,42385305,40016894,33364065,53763651,23450892,30952142
06/1970,19738564,30590968,60309150,73035366,29949025,41358298,76069886,30827933,29420699,16221637
07/1970,16334481,32181413,36524108,73686505,46366172,28854095,41683977,64874065,30395064,20626745
08/1970,17187724,59301835,33824976,54041094,55994989,40459247,74313799,32046752,39216944,17334705
09/1970,22675589,56525286,27165587,46626947,30014405,44958502,72804572,80412649,31180042,28647077
10/1970,25612130,54486104,20290299,55094398,41189613,52653787,40667845,43177611,78514824,49776513
11/1970,34118883,30216731,54206060,40209651,63755557,41287719,48823012,77601200,43613954,25518655
12/1970,30310202,41016961,70314491,61830390,36163421,80135383,57983891,45369469,36785412,26778519
01/1971,33174282,70489026,33407059,42832863,52738708,77472707,33916652,66353619,71204630,44517006
02/1971,28348379,38126601,35279508,57454399,59618295,77356284,70431475,97776062,55098899,29283604
03/1971,33141773,55538156,36572293,51144476,110809022,48054108,45277919,94823171,34352634,39526630
04/1971,33660672,69357990,67353812,90308096,64129980,78296671,46440796,38695955,47141676,30867117
05/1971,35642684,59584734,38549481,60267912,122881935,52552513,99098187,63749145,27544568,25252788
06/1971,33635595,37253065,53051773,116966975,87456681,58789516,54445174,54666912,31229282,25660686
07/1971,30599580,57859022,90288566,68343821,57213214,39169324,65659751,54079048,64808904,27703714
08/1971,18748751,27215824,57669497,66974530,71698255,47091640,65361529,63436908,60558649,58911485
09/1971,35928874,34937778,61673427,50353642,52317766,65043348,87509004,85151345,49930266,36255961
10/1971,23092733,91585636,53517974,43996353,42169949,57954164,60617344,62706013,75671256,49069205
11/1971,26543497,92814280,66276999,51745057,64714535,71222337,34021939,40809221,51655273,36679212
12/1971,31618295,46693321,105279627,29514330,98585089,55424939,58971732,37579009,42414912,27549307
01/1972,38614706,42382679,53169058,94105795,40885505,74804507,72762749,91324017,43144479,36717750
02/1972,37604901,41465315,31959002,75486793,60710629,37510676,99863858,74541666,109843131,30635959
03/1972,40150472,47701384,76365843,61764176,78531406,67728901,62995404,52258210,100589695,37799920
04/1972,32431501,35918100,87970012,73868194,77567794,64693113,43538574,83377750,94521156,38438573
05/1972,35706751,44585307,67551299,91245622,98382078,45447045,37617760,101375764,54670680,56875901
06/1972,54257207,48674430,88620897,73705031,77586383,59430446,56957672,116770624,31904954,29194710
07/1972,32679467,39501448,75860941,63907297,43690061,80722982,97717768,91731166,45214493,51997707
08/1972,30199000,38541085,57255785,75373959,50776022,57548800,76453417,138001156,51928326,40950510
09/1972,27168300,34372211,44059387,102502059,52916054,78206586,83867022,63171103,67412444,75004873
10/1972,24562043,52083609,31990945,94955815,72629549,44206521,84107040,89285523,72508763,59314574
11/1972,31192568,40638369,39065240,51050948,101217132,133746532,78447908,70860242,63286149,38572343
12/1972,27001827,35204847,81723472,64181764,87891446,54897534,86792098,87906768,104977062,53938810
01/1973,47881686,48389034,141863341,53449288,91569890,125797509,123594805,84088434,56993402,58610098
02/1973,37828553,47914036,92512730,91981681,183050490,70076332,80251808,77828425,43623981,94352877
03/1973,33871705,51429585,69478506,104340961,73931462,112535549,85189271,89336237,79240202,77669917
04/1973,44163419,45858543,45086517,99315177,109077216,46243604,156407425,60092721,68309031,47108225
05/1973,33120016,50588546,50601504,51078225,68572871,88634555,120856533,45174949,115496188,60035456
06/1973,63758912,80755872,71675154,73121070,56160002,83773219,125183175,41679778,27740396,58966639
07/1973,25154089,65227879,91584849,83953700,47698484,89562417,60585243,75944404,82097301,45950776
08/1973,27710285,47005078,71537669,62208123,98851912,36848256,51219063,141465859,99218487,70335086
09/1973,29546893,52064840,54976209,140403070,49522970,107702335,65758810,87697046,67981293,26039451
10/1973,37290657,55215775,80282224,90640741,77836836,94737056,64276573,54705323,108627026,57142088
11/1973,78539716,65975125,69459950,91527493,58568034,83093746,66086012,113314236,53313060,48017833
12/1973,43322647,111307815,54289733,77650078,78436712,75428561,48768774,71692353,33149364,44983767
01/1974,51181852,101317155,73084707,91186634,54453920,54407476,62394471,69561939,57781438,29063468
02/1974,18028267,48332151,106082336,65986189,53307396,49061850,40277400,74561611,104669940,77630261
03/1974,42042993,101349074,53659667,66406548,50292311,84183576,71284901,67927495,42425759,58055809
04/1974,30890577,57900003,64472426,63240162,74226467,49478402,73664224,108998202,45111053,45512139
05/1974,49731688,59587296,53675160,86644570,45546360,111991463,54286011,60750199,41921147,28823706
06/1974,97516982,85864666,76290699,40037876,65855883,34761941,50750142,48192950,29691957,31472847
07/1974,58980690,38043339,42899727,104355832,64847064,60857218,34873242,65974728,54341143,34185251
08/1974,23828045,47903270,33301991,42213024,68734495,34792856,63306805,84341302,58574963,41918635
09/1974,24405748,19662260,35823148,38770381,55323467,41938192,122246712,36755514,43285719,29774442
10/1974,17254524,19373091,30068665,41800352,71768789,38026631,36252962,45732921,69340721,28534666
11/1974,43396315,27831318,83269997,63673962,51423034,33394996,51426814,46015753,29343147,31505082
12/1974,24283902,37514309,45808996,35435214,47961860,69207455,45318403,58224243,54141484,28107828
01/1975,35333192,50240868,35112697,40332933,62738535,42446980,83204095,33360999,32720583,22452634
02/1975,21530025,45938537,53276222,56033315,79135891,53348831,38819663,26199269,75697280,58549348
03/1975,48662268,61403668,76423270,83323584,48117844,77597548,28564008,43500718,34376052,31601498
04/1975,49200150,40389851,48758950,90594053,40615247,81658942,79026904,49668873,47265579,28747976
05/1975,91101958,56459038,60867014,59246713,83799638,85722235,45708893,31175341,39771872,27584442
06/1975,51538832,74931840,88337565,41495258,73489895,72895148,47545208,92659446,40992363,32989960
07/1975,51999856,82291414,89234843,95400986,73586318,52480183,52162623,75093751,45386866,33924897
08/1975,36350288,34551798,61014644,80201107,52245488,69625406,62844537,95495038,73238042,51601297
09/1975,86303645,91797241,47412779,54634793,61029842,60733942,57219986,59111000,51546098,25812428
10/1975,47178543,27558499,83734094,77009693,33619765,50565906,58893858,74108087,49970183,62368730
11/1975,35239691,56595102,126339533,53553895,88923199,74571347,46110093,49912659,32709023,29812666
12/1975,50286885,69070982,71045092,85246805,48169698,95068391,86492221,33439244,50336908,30236713
01/1976,47213634,77540104,70987540,59323896,60036751,95687667,43493229,90611397,30662414,37805284
02/1976,72898769,45165431,53434176,77069949,71894808,71000918,93974637,42966023,64653881,97305366
03/1976,48677188,74555301,44531067,46486037,56963450,68443534,75375110,110515045,116991150,46318803
04/1976,80612897,90330443,72629936,54143544,103131616,65627999,98838918,66351179,39217247,37282386
05/1976,49673105,69614817,52022324,61013292,62022480,192426142,64793929,60364988,61934172,32665850
06/1976,55947559,58094748,70878600,54661000,133107357,42874398,63244214,76835305,77754387,51347084
07/1976,57720590,45392890,37975576,54241578,126310561,122314306,48117002,72761241,106935822,48688281
08/1976,60179018,66652725,71167145,57390789,40826521,83855885,85699543,94444225,72833927,78917902
09/1976,51335075,58254881,54536362,84464035,95996390,71419491,88013152,83102463,71681356,41930569
10/1976,47614979,82060281,43498489,75976157,94319068,112200372,86416678,46114567,76932042,60580698
11/1976,36073952,84239358,70642225,71522625,76325243,96249863,79804923,70913831,42341613,80087228
12/1976,32359728,47346136,59770038,60980182,81245810,121002887,79781828,96280600,91121485,41958119
01/1977,48301527,81066342,82865567,54382044,92104135,59998314,104745755,102566939,62747763,60832502
02/1977,29188995,40598061,58662773,61040923,111089634,74802763,69616021,94610557,117011139,66022765
03/1977,45401729,79730744,61572287,115393422,61062359,51953426,88768836,96858174,63661991,45600669
04/1977,42352624,66849815,64350885,95671732,132143486,49165254,68439621,56557777,89912335,34486416
05/1977,37990411,61546387,99002359,84811625,108299271,95172582,95261462,53384375,35813130,29423346
06/1977,43288022,58186961,97966063,87512952,94668814,71353408,121573049,34952129,58882699,29638380
07/1977,59709786,80718160,79456328,106876595,66206770,62249035,74768799,47988776,96605644,47684974
08/1977,43473745,70076921,102398509,112872650,59819904,73599873,115541581,54036091,38911623,41215905
09/1977,63450196,116048665,79477127,123354649,71610751,57561967,38910392,55176563,40272767,38315398
10/1977,35459550,77262557,98021935,77358102,112726225,75013610,66871688,49962183,49621585,41346300
11/1977,36410176,68324165,76403581,50549502,76452810,57211618,121777969,52483496,64182197,58657312
12/1977,44524544,65283432,57721012,60403386,144881182,66182458,41575007,67106680,101759124,45798252
01/1978,48916689,91436465,59500464,78146496,109891792,50312457,39999823,115312746,52482695,57823668
02/1978,54671989,70598630,47493131,59206084,101792624,83566850,39950397,89488382,64931158,49464560
03/1978,27857805,54069446,56849665,57135135,98443843,74498495,133306823,48244292,55800798,40448553
04/1978,38046022,57166407,82101353,109859166,97437748,53860571,41210493,89556235,44213482,45079353
05/1978,86892248,73037542,127904396,50953623,103960787,93910319,59556768,48454035,40776587,33971319
06/1978,36161544,53851124,63362233,73128321,97576970,117889507,95363831,80988548,47810886,53374854
07/1978,44218950,51055848,48742077,98521640,133071201,83022691,91539143,56166657,52054728,49289463
08/1978,73385952,104594103,76977722,110190679,76608510,78190244,59388773,63789875,51244529,39883410
09/1978,39567439,75227011,85430225,132946283,65918222,65995758,75484831,87191477,78321223,50342640
10/1978,50186722,111848205,94345168,57004877,78757288,57145257,115474430,78095196,42635192,60674582
11/1978,45105814,71232623,48986457,87684093,123000052,69040537,94516867,73958482,43806844,33408015
12/1978,39530575,42848924,60161903,49481207,74918855,70274197,60676642,106086485,121111502,73106988
01/1979,27670143,42854380,49462455,74533180,48209423,66230828,84157412,182669044,57736362,79169338
02/1979,34749292,57567779,56115786,58869906,74790738,68851177,67195274,85797950,172964709,70488359
03/1979,38667605,58042014,72079666,54103704,77459326,60463166,61568200,149995684,58773051,90962138
04/1979,48375536,57593410,60483200,74315402,52036277,69824884,99149290,84455606,139957134,75793464
05/1979,35569041,44239592,72265335,71190044,101516610,61106067,73255480,51843411,156074372,93779643
06/1979,61366484,105626643,73218004,70891319,73104295,66362190,54571272,94009989,58770872,85328511
07/1979,52515695,60416960,91274290,111337849,81210393,51932373,69762031,72555854,100683974,70057680
08/1979,49759770,61030289,94447014,101337830,80045123,51189678,91741547,49661180,108627980,83171837
09/1979,40038656,63417056,138858308,64798166,74754742,84308221,78256933,102691904,65114882,102504831
10/1979,39663703,69369034,143086892,67030434,74878055,65271883,75402797,71176895,59043514,137556891
